data_coleta,observado,previsao,lags,tecnica
2014-12-31,25.68,23.45,6,Regressão Linear
2015-01-31,29.0,21.85,6,Regressão Linear
2015-05-31,21.4,21.37,6,Regressão Linear
2015-07-31,18.8,21.83,6,Regressão Linear
2015-09-30,22.2,22.52,6,Regressão Linear
2015-11-30,24.6,24.18,6,Regressão Linear
2016-01-31,23.62,23.57,6,Regressão Linear
2016-09-30,21.34,21.21,6,Regressão Linear
2016-10-31,21.4,21.94,6,Regressão Linear
2016-11-30,22.01,23.36,6,Regressão Linear
2017-09-30,20.67,23.47,6,Regressão Linear
2017-11-30,21.75,22.83,6,Regressão Linear
2018-05-31,20.4,22.79,6,Regressão Linear
2018-08-31,22.4,23.17,6,Regressão Linear
2018-09-30,20.4,23.16,6,Regressão Linear
2018-10-31,21.6,22.9,6,Regressão Linear
2018-11-30,19.6,23.13,6,Regressão Linear
2019-09-30,22.7,23.11,6,Regressão Linear
2006-12-31,20.0,22.43,6,Random Forest
2007-08-31,23.2,24.36,6,Random Forest
2007-09-30,21.15,23.61,6,Random Forest
2007-11-30,19.7,21.45,6,Random Forest
2008-03-31,23.7,22.71,6,Random Forest
2008-04-30,20.4,24.14,6,Random Forest
2008-07-31,18.7,23.71,6,Random Forest
2008-08-31,20.8,22.66,6,Random Forest
2008-11-30,21.0,23.93,6,Random Forest
2009-07-31,20.15,23.76,6,Random Forest
2009-08-31,23.6,21.83,6,Random Forest
2009-09-30,18.7,24.47,6,Random Forest
2009-10-31,22.8,22.14,6,Random Forest
2009-11-30,21.9,23.03,6,Random Forest
2010-03-31,22.6,22.39,6,Random Forest
2010-05-31,20.2,22.98,6,Random Forest
2010-07-31,21.1,21.61,6,Random Forest
2010-09-30,19.8,23.17,6,Random Forest
2010-11-30,21.6,22.58,6,Random Forest
2011-03-31,22.9,22.78,6,Random Forest
2011-05-31,20.2,22.77,6,Random Forest
2011-06-30,23.3,21.8,6,Random Forest
2011-07-31,18.6,24.37,6,Random Forest
2011-08-31,19.3,22.03,6,Random Forest
2011-11-30,21.7,22.87,6,Random Forest
2012-01-31,21.1,23.37,6,Random Forest
2012-05-31,20.7,22.69,6,Random Forest
2012-07-31,20.55,22.61,6,Random Forest
2012-09-30,19.1,25.36,6,Random Forest
2012-11-30,25.5,22.79,6,Random Forest
2013-04-30,18.17,23.86,6,Random Forest
2013-05-31,19.49,21.63,6,Random Forest
2013-06-30,24.19,21.84,6,Random Forest
2013-09-30,18.51,24.02,6,Random Forest
2013-10-31,22.39,24.15,6,Random Forest
2013-11-30,21.13,23.22,6,Random Forest
2014-01-31,23.0,23.82,6,Random Forest
2014-05-31,21.26,22.53,6,Random Forest
2014-07-31,18.1,20.99,6,Random Forest
2014-09-30,22.5,24.43,6,Random Forest
2014-11-30,24.1,23.47,6,Random Forest
2014-12-31,25.68,24.28,6,Random Forest
2015-01-31,29.0,21.58,6,Random Forest
2015-05-31,21.4,21.04,6,Random Forest
2015-07-31,18.8,24.11,6,Random Forest
2015-09-30,22.2,21.49,6,Random Forest
2015-11-30,24.6,23.83,6,Random Forest
2016-01-31,23.62,24.92,6,Random Forest
2016-09-30,21.34,22.04,6,Random Forest
2016-10-31,21.4,23.2,6,Random Forest
2016-11-30,22.01,23.4,6,Random Forest
2017-09-30,20.67,22.98,6,Random Forest
2017-11-30,21.75,23.41,6,Random Forest
2018-05-31,20.4,23.3,6,Random Forest
2018-08-31,22.4,23.23,6,Random Forest
2018-09-30,20.4,23.7,6,Random Forest
2018-10-31,21.6,22.27,6,Random Forest
2018-11-30,19.6,23.16,6,Random Forest
2019-09-30,22.7,22.54,6,Random Forest
2006-12-31,20.0,21.84,6,MLP
2007-08-31,23.2,22.84,6,MLP
2007-09-30,21.15,23.66,6,MLP
2007-11-30,19.7,22.71,6,MLP
2008-03-31,23.7,21.61,6,MLP
2008-04-30,20.4,23.27,6,MLP
2008-07-31,18.7,23.75,6,MLP
2008-08-31,20.8,21.04,6,MLP
2008-11-30,21.0,22.76,6,MLP
2009-07-31,20.15,24.29,6,MLP
2009-08-31,23.6,22.02,6,MLP
2009-09-30,18.7,21.59,6,MLP
2009-10-31,22.8,22.85,6,MLP
2009-11-30,21.9,22.46,6,MLP
2010-03-31,22.6,21.31,6,MLP
2010-05-31,20.2,22.69,6,MLP
2010-07-31,21.1,21.02,6,MLP
2010-09-30,19.8,22.3,6,MLP
2010-11-30,21.6,22.07,6,MLP
2011-03-31,22.9,22.87,6,MLP
2011-05-31,20.2,21.52,6,MLP
2011-06-30,23.3,22.15,6,MLP
2011-07-31,18.6,23.38,6,MLP
2011-08-31,19.3,22.2,6,MLP
2011-11-30,21.7,21.75,6,MLP
2012-01-31,21.1,23.32,6,MLP
2012-05-31,20.7,23.88,6,MLP
2012-07-31,20.55,21.3,6,MLP
2012-09-30,19.1,23.11,6,MLP
2012-11-30,25.5,22.96,6,MLP
2013-04-30,18.17,22.38,6,MLP
2013-05-31,19.49,22.53,6,MLP
2013-06-30,24.19,21.15,6,MLP
2013-09-30,18.51,21.82,6,MLP
2013-10-31,22.39,26.78,6,MLP
2013-11-30,21.13,22.17,6,MLP
2014-01-31,23.0,22.02,6,MLP
2014-05-31,21.26,22.76,6,MLP
2014-07-31,18.1,20.51,6,MLP
2014-09-30,22.5,22.82,6,MLP
2014-11-30,24.1,23.98,6,MLP
2014-12-31,25.68,22.68,6,MLP
2015-01-31,29.0,19.98,6,MLP
2015-05-31,21.4,19.17,6,MLP
2015-07-31,18.8,22.79,6,MLP
2015-09-30,22.2,21.95,6,MLP
2015-11-30,24.6,22.31,6,MLP
2016-01-31,23.62,24.28,6,MLP
2016-09-30,21.34,21.75,6,MLP
2016-10-31,21.4,22.6,6,MLP
2016-11-30,22.01,23.32,6,MLP
2017-09-30,20.67,23.36,6,MLP
2017-11-30,21.75,22.87,6,MLP
2018-05-31,20.4,22.64,6,MLP
2018-08-31,22.4,22.1,6,MLP
2018-09-30,20.4,22.62,6,MLP
2018-10-31,21.6,21.31,6,MLP
2018-11-30,19.6,22.44,6,MLP
2019-09-30,22.7,21.64,6,MLP
2006-12-31,20.0,21.99,6,LSTM
2007-08-31,23.2,21.98,6,LSTM
2007-09-30,21.15,21.87,6,LSTM
2007-11-30,19.7,21.96,6,LSTM
2008-03-31,23.7,21.93,6,LSTM
2008-04-30,20.4,21.83,6,LSTM
2008-07-31,18.7,21.93,6,LSTM
2008-08-31,20.8,22.03,6,LSTM
2008-11-30,21.0,21.92,6,LSTM
2009-07-31,20.15,21.88,6,LSTM
2009-08-31,23.6,21.92,6,LSTM
2009-09-30,18.7,21.74,6,LSTM
2009-10-31,22.8,21.83,6,LSTM
2009-11-30,21.9,21.87,6,LSTM
2010-03-31,22.6,21.88,6,LSTM
2010-05-31,20.2,21.89,6,LSTM
2010-07-31,21.1,21.99,6,LSTM
2010-09-30,19.8,21.92,6,LSTM
2010-11-30,21.6,22.04,6,LSTM
2011-03-31,22.9,21.95,6,LSTM
2011-05-31,20.2,21.87,6,LSTM
2011-06-30,23.3,21.86,6,LSTM
2011-07-31,18.6,21.86,6,LSTM
2011-08-31,19.3,21.95,6,LSTM
2011-11-30,21.7,22.02,6,LSTM
2012-01-31,21.1,21.94,6,LSTM
2012-05-31,20.7,21.85,6,LSTM
2012-07-31,20.55,21.87,6,LSTM
2012-09-30,19.1,21.78,6,LSTM
2012-11-30,25.5,21.89,6,LSTM
2013-04-30,18.17,21.82,6,LSTM
2013-05-31,19.49,21.89,6,LSTM
2013-06-30,24.19,21.91,6,LSTM
2013-09-30,18.51,21.82,6,LSTM
2013-10-31,22.39,21.92,6,LSTM
2013-11-30,21.13,21.94,6,LSTM
2014-01-31,23.0,21.79,6,LSTM
2014-05-31,21.26,21.86,6,LSTM
2014-07-31,18.1,21.96,6,LSTM
2014-09-30,22.5,21.94,6,LSTM
2014-11-30,24.1,21.97,6,LSTM
2014-12-31,25.68,21.86,6,LSTM
2015-01-31,29.0,21.83,6,LSTM
2015-05-31,21.4,21.82,6,LSTM
2015-07-31,18.8,22.0,6,LSTM
2015-09-30,22.2,22.32,6,LSTM
2015-11-30,24.6,22.34,6,LSTM
2016-01-31,23.62,22.21,6,LSTM
2016-09-30,21.34,22.09,6,LSTM
2016-10-31,21.4,21.92,6,LSTM
2016-11-30,22.01,21.99,6,LSTM
2017-09-30,20.67,22.11,6,LSTM
2017-11-30,21.75,22.13,6,LSTM
2018-05-31,20.4,22.01,6,LSTM
2018-08-31,22.4,21.95,6,LSTM
2018-09-30,20.4,21.92,6,LSTM
2018-10-31,21.6,21.94,6,LSTM
2018-11-30,19.6,21.9,6,LSTM
2019-09-30,22.7,21.96,6,LSTM
2006-12-31,20.0,23.13,7,Regressão Linear
2007-08-31,23.2,23.13,7,Regressão Linear
2007-09-30,21.15,23.94,7,Regressão Linear
2007-11-30,19.7,23.2,7,Regressão Linear
2008-03-31,23.7,22.6,7,Regressão Linear
2008-04-30,20.4,23.49,7,Regressão Linear
2008-07-31,18.7,23.69,7,Regressão Linear
2008-08-31,20.8,23.06,7,Regressão Linear
2008-11-30,21.0,23.58,7,Regressão Linear
2009-07-31,20.15,24.14,7,Regressão Linear
2009-08-31,23.6,23.13,7,Regressão Linear
2009-09-30,18.7,22.93,7,Regressão Linear
2009-10-31,22.8,23.56,7,Regressão Linear
2009-11-30,21.9,23.61,7,Regressão Linear
2010-03-31,22.6,23.45,7,Regressão Linear
2010-05-31,20.2,23.22,7,Regressão Linear
2010-07-31,21.1,22.71,7,Regressão Linear
2010-09-30,19.8,23.52,7,Regressão Linear
2010-11-30,21.6,23.79,7,Regressão Linear
2011-03-31,22.9,23.36,7,Regressão Linear
2011-05-31,20.2,23.01,7,Regressão Linear
2011-06-30,23.3,22.93,7,Regressão Linear
2011-07-31,18.6,23.17,7,Regressão Linear
2011-08-31,19.3,23.55,7,Regressão Linear
2011-11-30,21.7,23.8,7,Regressão Linear
2012-01-31,21.1,23.69,7,Regressão Linear
2012-05-31,20.7,23.51,7,Regressão Linear
2012-07-31,20.55,22.81,7,Regressão Linear
2012-09-30,19.1,23.35,7,Regressão Linear
2012-11-30,25.5,24.19,7,Regressão Linear
2013-04-30,18.17,23.68,7,Regressão Linear
2013-05-31,19.49,22.93,7,Regressão Linear
2013-06-30,24.19,23.22,7,Regressão Linear
2013-09-30,18.51,23.99,7,Regressão Linear
2013-10-31,22.39,23.84,7,Regressão Linear
2013-11-30,21.13,22.63,7,Regressão Linear
2014-01-31,23.0,23.32,7,Regressão Linear
2014-05-31,21.26,23.85,7,Regressão Linear
2014-07-31,18.1,22.67,7,Regressão Linear
2014-09-30,22.5,23.31,7,Regressão Linear
2014-11-30,24.1,24.01,7,Regressão Linear
2014-12-31,25.68,23.45,7,Regressão Linear
2015-01-31,29.0,22.13,7,Regressão Linear
2015-05-31,21.4,21.38,7,Regressão Linear
2015-07-31,18.8,22.12,7,Regressão Linear
2015-09-30,22.2,23.09,7,Regressão Linear
2015-11-30,24.6,23.95,7,Regressão Linear
2016-01-31,23.62,23.23,7,Regressão Linear
2016-09-30,21.34,20.94,7,Regressão Linear
2016-10-31,21.4,21.32,7,Regressão Linear
2016-11-30,22.01,23.51,7,Regressão Linear
2017-09-30,20.67,23.87,7,Regressão Linear
2017-11-30,21.75,22.91,7,Regressão Linear
2018-05-31,20.4,22.59,7,Regressão Linear
2018-08-31,22.4,23.1,7,Regressão Linear
2018-09-30,20.4,23.34,7,Regressão Linear
2018-10-31,21.6,23.13,7,Regressão Linear
2018-11-30,19.6,23.26,7,Regressão Linear
2019-09-30,22.7,23.42,7,Regressão Linear
2006-12-31,20.0,22.94,7,Random Forest
2007-08-31,23.2,24.63,7,Random Forest
2007-09-30,21.15,23.78,7,Random Forest
2007-11-30,19.7,22.1,7,Random Forest
2008-03-31,23.7,22.92,7,Random Forest
2008-04-30,20.4,23.71,7,Random Forest
2008-07-31,18.7,24.49,7,Random Forest
2008-08-31,20.8,22.65,7,Random Forest
2008-11-30,21.0,24.19,7,Random Forest
2009-07-31,20.15,23.42,7,Random Forest
2009-08-31,23.6,22.62,7,Random Forest
2009-09-30,18.7,24.62,7,Random Forest
2009-10-31,22.8,23.22,7,Random Forest
2009-11-30,21.9,23.31,7,Random Forest
2010-03-31,22.6,23.15,7,Random Forest
2010-05-31,20.2,23.1,7,Random Forest
2010-07-31,21.1,22.44,7,Random Forest
2010-09-30,19.8,23.57,7,Random Forest
2010-11-30,21.6,23.69,7,Random Forest
2011-03-31,22.9,22.84,7,Random Forest
2011-05-31,20.2,23.22,7,Random Forest
2011-06-30,23.3,22.06,7,Random Forest
2011-07-31,18.6,23.98,7,Random Forest
2011-08-31,19.3,22.63,7,Random Forest
2011-11-30,21.7,23.28,7,Random Forest
2012-01-31,21.1,23.33,7,Random Forest
2012-05-31,20.7,22.93,7,Random Forest
2012-07-31,20.55,22.93,7,Random Forest
2012-09-30,19.1,25.73,7,Random Forest
2012-11-30,25.5,22.85,7,Random Forest
2013-04-30,18.17,24.47,7,Random Forest
2013-05-31,19.49,22.24,7,Random Forest
2013-06-30,24.19,21.94,7,Random Forest
2013-09-30,18.51,24.02,7,Random Forest
2013-10-31,22.39,23.91,7,Random Forest
2013-11-30,21.13,23.19,7,Random Forest
2014-01-31,23.0,23.75,7,Random Forest
2014-05-31,21.26,22.43,7,Random Forest
2014-07-31,18.1,22.24,7,Random Forest
2014-09-30,22.5,24.44,7,Random Forest
2014-11-30,24.1,23.77,7,Random Forest
2014-12-31,25.68,24.13,7,Random Forest
2015-01-31,29.0,21.24,7,Random Forest
2015-05-31,21.4,21.58,7,Random Forest
2015-07-31,18.8,23.37,7,Random Forest
2015-09-30,22.2,22.42,7,Random Forest
2015-11-30,24.6,23.28,7,Random Forest
2016-01-31,23.62,24.33,7,Random Forest
2016-09-30,21.34,21.18,7,Random Forest
2016-10-31,21.4,22.8,7,Random Forest
2016-11-30,22.01,22.91,7,Random Forest
2017-09-30,20.67,23.43,7,Random Forest
2017-11-30,21.75,23.24,7,Random Forest
2018-05-31,20.4,23.16,7,Random Forest
2018-08-31,22.4,23.63,7,Random Forest
2018-09-30,20.4,23.48,7,Random Forest
2018-10-31,21.6,23.13,7,Random Forest
2018-11-30,19.6,22.5,7,Random Forest
2019-09-30,22.7,22.97,7,Random Forest
2006-12-31,20.0,21.84,7,MLP
2007-08-31,23.2,23.82,7,MLP
2007-09-30,21.15,25.27,7,MLP
2007-11-30,19.7,23.85,7,MLP
2008-03-31,23.7,21.98,7,MLP
2008-04-30,20.4,25.61,7,MLP
2008-07-31,18.7,24.48,7,MLP
2008-08-31,20.8,21.45,7,MLP
2008-11-30,21.0,23.91,7,MLP
2009-07-31,20.15,23.81,7,MLP
2009-08-31,23.6,22.19,7,MLP
2009-09-30,18.7,24.37,7,MLP
2009-10-31,22.8,23.65,7,MLP
2009-11-30,21.9,22.98,7,MLP
2010-03-31,22.6,22.6,7,MLP
2010-05-31,20.2,23.54,7,MLP
2010-07-31,21.1,22.7,7,MLP
2010-09-30,19.8,24.89,7,MLP
2010-11-30,21.6,23.71,7,MLP
2011-03-31,22.9,22.52,7,MLP
2011-05-31,20.2,22.47,7,MLP
2011-06-30,23.3,22.65,7,MLP
2011-07-31,18.6,23.6,7,MLP
2011-08-31,19.3,22.99,7,MLP
2011-11-30,21.7,22.11,7,MLP
2012-01-31,21.1,23.27,7,MLP
2012-05-31,20.7,22.16,7,MLP
2012-07-31,20.55,22.84,7,MLP
2012-09-30,19.1,24.41,7,MLP
2012-11-30,25.5,22.64,7,MLP
2013-04-30,18.17,23.03,7,MLP
2013-05-31,19.49,23.49,7,MLP
2013-06-30,24.19,21.77,7,MLP
2013-09-30,18.51,23.86,7,MLP
2013-10-31,22.39,26.12,7,MLP
2013-11-30,21.13,24.17,7,MLP
2014-01-31,23.0,23.84,7,MLP
2014-05-31,21.26,22.68,7,MLP
2014-07-31,18.1,22.06,7,MLP
2014-09-30,22.5,22.78,7,MLP
2014-11-30,24.1,25.6,7,MLP
2014-12-31,25.68,24.23,7,MLP
2015-01-31,29.0,21.46,7,MLP
2015-05-31,21.4,21.37,7,MLP
2015-07-31,18.8,23.33,7,MLP
2015-09-30,22.2,21.92,7,MLP
2015-11-30,24.6,24.39,7,MLP
2016-01-31,23.62,23.73,7,MLP
2016-09-30,21.34,20.37,7,MLP
2016-10-31,21.4,23.83,7,MLP
2016-11-30,22.01,24.5,7,MLP
2017-09-30,20.67,24.13,7,MLP
2017-11-30,21.75,21.5,7,MLP
2018-05-31,20.4,21.69,7,MLP
2018-08-31,22.4,22.73,7,MLP
2018-09-30,20.4,23.3,7,MLP
2018-10-31,21.6,22.14,7,MLP
2018-11-30,19.6,23.8,7,MLP
2019-09-30,22.7,22.23,7,MLP
2006-12-31,20.0,22.29,7,LSTM
2007-08-31,23.2,22.33,7,LSTM
2007-09-30,21.15,22.25,7,LSTM
2007-11-30,19.7,22.25,7,LSTM
2008-03-31,23.7,22.32,7,LSTM
2008-04-30,20.4,22.22,7,LSTM
2008-07-31,18.7,22.25,7,LSTM
2008-08-31,20.8,22.33,7,LSTM
2008-11-30,21.0,22.32,7,LSTM
2009-07-31,20.15,22.27,7,LSTM
2009-08-31,23.6,22.27,7,LSTM
2009-09-30,18.7,22.21,7,LSTM
2009-10-31,22.8,22.25,7,LSTM
2009-11-30,21.9,22.21,7,LSTM
2010-03-31,22.6,22.23,7,LSTM
2010-05-31,20.2,22.23,7,LSTM
2010-07-31,21.1,22.29,7,LSTM
2010-09-30,19.8,22.31,7,LSTM
2010-11-30,21.6,22.31,7,LSTM
2011-03-31,22.9,22.31,7,LSTM
2011-05-31,20.2,22.24,7,LSTM
2011-06-30,23.3,22.27,7,LSTM
2011-07-31,18.6,22.21,7,LSTM
2011-08-31,19.3,22.31,7,LSTM
2011-11-30,21.7,22.33,7,LSTM
2012-01-31,21.1,22.3,7,LSTM
2012-05-31,20.7,22.27,7,LSTM
2012-07-31,20.55,22.24,7,LSTM
2012-09-30,19.1,22.26,7,LSTM
2012-11-30,25.5,22.26,7,LSTM
2013-04-30,18.17,22.16,7,LSTM
2013-05-31,19.49,22.28,7,LSTM
2013-06-30,24.19,22.3,7,LSTM
2013-09-30,18.51,22.2,7,LSTM
2013-10-31,22.39,22.28,7,LSTM
2013-11-30,21.13,22.24,7,LSTM
2014-01-31,23.0,22.27,7,LSTM
2014-05-31,21.26,22.18,7,LSTM
2014-07-31,18.1,22.25,7,LSTM
2014-09-30,22.5,22.36,7,LSTM
2014-11-30,24.1,22.26,7,LSTM
2014-12-31,25.68,22.22,7,LSTM
2015-01-31,29.0,22.2,7,LSTM
2015-05-31,21.4,22.23,7,LSTM
2015-07-31,18.8,22.33,7,LSTM
2015-09-30,22.2,22.41,7,LSTM
2015-11-30,24.6,22.45,7,LSTM
2016-01-31,23.62,22.41,7,LSTM
2016-09-30,21.34,22.38,7,LSTM
2016-10-31,21.4,22.35,7,LSTM
2016-11-30,22.01,22.29,7,LSTM
2017-09-30,20.67,22.3,7,LSTM
2017-11-30,21.75,22.37,7,LSTM
2018-05-31,20.4,22.35,7,LSTM
2018-08-31,22.4,22.33,7,LSTM
2018-09-30,20.4,22.26,7,LSTM
2018-10-31,21.6,22.29,7,LSTM
2018-11-30,19.6,22.27,7,LSTM
2019-09-30,22.7,22.3,7,LSTM
2006-12-31,20.0,23.45,8,Regressão Linear
2007-08-31,23.2,23.43,8,Regressão Linear
2007-09-30,21.15,24.02,8,Regressão Linear
2007-11-30,19.7,23.23,8,Regressão Linear
2008-03-31,23.7,22.88,8,Regressão Linear
2008-04-30,20.4,23.55,8,Regressão Linear
2008-07-31,18.7,23.75,8,Regressão Linear
2008-08-31,20.8,23.32,8,Regressão Linear
2008-11-30,21.0,23.84,8,Regressão Linear
2009-07-31,20.15,24.15,8,Regressão Linear
2009-08-31,23.6,23.29,8,Regressão Linear
2009-09-30,18.7,23.19,8,Regressão Linear
2009-10-31,22.8,23.59,8,Regressão Linear
2009-11-30,21.9,23.84,8,Regressão Linear
2010-03-31,22.6,23.74,8,Regressão Linear
2010-05-31,20.2,23.35,8,Regressão Linear
2010-07-31,21.1,22.89,8,Regressão Linear
2010-09-30,19.8,23.73,8,Regressão Linear
2010-11-30,21.6,23.79,8,Regressão Linear
2011-03-31,22.9,23.63,8,Regressão Linear
2011-05-31,20.2,23.04,8,Regressão Linear
2011-06-30,23.3,23.03,8,Regressão Linear
2011-07-31,18.6,23.26,8,Regressão Linear
2011-08-31,19.3,23.77,8,Regressão Linear
2011-11-30,21.7,23.98,8,Regressão Linear
2012-01-31,21.1,23.93,8,Regressão Linear
2012-05-31,20.7,23.6,8,Regressão Linear
2012-07-31,20.55,22.88,8,Regressão Linear
2012-09-30,19.1,23.6,8,Regressão Linear
2012-11-30,25.5,24.26,8,Regressão Linear
2013-04-30,18.17,23.96,8,Regressão Linear
2013-05-31,19.49,23.18,8,Regressão Linear
2013-06-30,24.19,23.41,8,Regressão Linear
2013-09-30,18.51,24.17,8,Regressão Linear
2013-10-31,22.39,23.96,8,Regressão Linear
2013-11-30,21.13,22.86,8,Regressão Linear
2014-01-31,23.0,23.61,8,Regressão Linear
2014-05-31,21.26,23.72,8,Regressão Linear
2014-07-31,18.1,23.0,8,Regressão Linear
2014-09-30,22.5,23.59,8,Regressão Linear
2014-11-30,24.1,24.01,8,Regressão Linear
2014-12-31,25.68,23.68,8,Regressão Linear
2015-01-31,29.0,22.13,8,Regressão Linear
2015-05-31,21.4,21.48,8,Regressão Linear
2015-07-31,18.8,22.13,8,Regressão Linear
2015-09-30,22.2,23.26,8,Regressão Linear
2015-11-30,24.6,24.22,8,Regressão Linear
2016-01-31,23.62,23.1,8,Regressão Linear
2016-09-30,21.34,20.79,8,Regressão Linear
2016-10-31,21.4,21.2,8,Regressão Linear
2016-11-30,22.01,23.22,8,Regressão Linear
2017-09-30,20.67,23.96,8,Regressão Linear
2017-11-30,21.75,23.13,8,Regressão Linear
2018-05-31,20.4,22.65,8,Regressão Linear
2018-08-31,22.4,23.04,8,Regressão Linear
2018-09-30,20.4,23.33,8,Regressão Linear
2018-10-31,21.6,23.26,8,Regressão Linear
2018-11-30,19.6,23.4,8,Regressão Linear
2019-09-30,22.7,23.54,8,Regressão Linear
2006-12-31,20.0,23.21,8,Random Forest
2007-08-31,23.2,23.97,8,Random Forest
2007-09-30,21.15,23.43,8,Random Forest
2007-11-30,19.7,22.64,8,Random Forest
2008-03-31,23.7,23.07,8,Random Forest
2008-04-30,20.4,23.31,8,Random Forest
2008-07-31,18.7,23.41,8,Random Forest
2008-08-31,20.8,23.08,8,Random Forest
2008-11-30,21.0,23.94,8,Random Forest
2009-07-31,20.15,23.34,8,Random Forest
2009-08-31,23.6,22.44,8,Random Forest
2009-09-30,18.7,24.31,8,Random Forest
2009-10-31,22.8,22.52,8,Random Forest
2009-11-30,21.9,23.51,8,Random Forest
2010-03-31,22.6,23.37,8,Random Forest
2010-05-31,20.2,23.26,8,Random Forest
2010-07-31,21.1,22.06,8,Random Forest
2010-09-30,19.8,23.6,8,Random Forest
2010-11-30,21.6,23.45,8,Random Forest
2011-03-31,22.9,23.49,8,Random Forest
2011-05-31,20.2,22.87,8,Random Forest
2011-06-30,23.3,22.27,8,Random Forest
2011-07-31,18.6,23.7,8,Random Forest
2011-08-31,19.3,22.66,8,Random Forest
2011-11-30,21.7,22.68,8,Random Forest
2012-01-31,21.1,23.69,8,Random Forest
2012-05-31,20.7,22.86,8,Random Forest
2012-07-31,20.55,22.97,8,Random Forest
2012-09-30,19.1,25.0,8,Random Forest
2012-11-30,25.5,23.04,8,Random Forest
2013-04-30,18.17,24.17,8,Random Forest
2013-05-31,19.49,22.92,8,Random Forest
2013-06-30,24.19,22.2,8,Random Forest
2013-09-30,18.51,23.72,8,Random Forest
2013-10-31,22.39,23.62,8,Random Forest
2013-11-30,21.13,23.19,8,Random Forest
2014-01-31,23.0,24.27,8,Random Forest
2014-05-31,21.26,22.8,8,Random Forest
2014-07-31,18.1,22.39,8,Random Forest
2014-09-30,22.5,24.75,8,Random Forest
2014-11-30,24.1,23.71,8,Random Forest
2014-12-31,25.68,24.81,8,Random Forest
2015-01-31,29.0,21.79,8,Random Forest
2015-05-31,21.4,21.85,8,Random Forest
2015-07-31,18.8,23.8,8,Random Forest
2015-09-30,22.2,22.39,8,Random Forest
2015-11-30,24.6,24.03,8,Random Forest
2016-01-31,23.62,23.48,8,Random Forest
2016-09-30,21.34,21.2,8,Random Forest
2016-10-31,21.4,22.95,8,Random Forest
2016-11-30,22.01,22.51,8,Random Forest
2017-09-30,20.67,23.69,8,Random Forest
2017-11-30,21.75,23.53,8,Random Forest
2018-05-31,20.4,23.14,8,Random Forest
2018-08-31,22.4,23.16,8,Random Forest
2018-09-30,20.4,23.43,8,Random Forest
2018-10-31,21.6,22.78,8,Random Forest
2018-11-30,19.6,22.64,8,Random Forest
2019-09-30,22.7,22.97,8,Random Forest
2006-12-31,20.0,23.62,8,MLP
2007-08-31,23.2,22.24,8,MLP
2007-09-30,21.15,26.06,8,MLP
2007-11-30,19.7,24.53,8,MLP
2008-03-31,23.7,22.16,8,MLP
2008-04-30,20.4,25.46,8,MLP
2008-07-31,18.7,23.14,8,MLP
2008-08-31,20.8,21.82,8,MLP
2008-11-30,21.0,23.02,8,MLP
2009-07-31,20.15,24.1,8,MLP
2009-08-31,23.6,23.19,8,MLP
2009-09-30,18.7,24.83,8,MLP
2009-10-31,22.8,21.93,8,MLP
2009-11-30,21.9,22.47,8,MLP
2010-03-31,22.6,22.91,8,MLP
2010-05-31,20.2,23.03,8,MLP
2010-07-31,21.1,21.47,8,MLP
2010-09-30,19.8,24.86,8,MLP
2010-11-30,21.6,23.74,8,MLP
2011-03-31,22.9,22.85,8,MLP
2011-05-31,20.2,22.74,8,MLP
2011-06-30,23.3,22.19,8,MLP
2011-07-31,18.6,23.98,8,MLP
2011-08-31,19.3,23.2,8,MLP
2011-11-30,21.7,22.0,8,MLP
2012-01-31,21.1,21.81,8,MLP
2012-05-31,20.7,22.87,8,MLP
2012-07-31,20.55,23.05,8,MLP
2012-09-30,19.1,25.08,8,MLP
2012-11-30,25.5,22.89,8,MLP
2013-04-30,18.17,23.57,8,MLP
2013-05-31,19.49,23.1,8,MLP
2013-06-30,24.19,21.36,8,MLP
2013-09-30,18.51,24.61,8,MLP
2013-10-31,22.39,25.15,8,MLP
2013-11-30,21.13,21.87,8,MLP
2014-01-31,23.0,25.66,8,MLP
2014-05-31,21.26,20.87,8,MLP
2014-07-31,18.1,20.87,8,MLP
2014-09-30,22.5,24.56,8,MLP
2014-11-30,24.1,25.02,8,MLP
2014-12-31,25.68,24.63,8,MLP
2015-01-31,29.0,20.77,8,MLP
2015-05-31,21.4,20.59,8,MLP
2015-07-31,18.8,21.08,8,MLP
2015-09-30,22.2,19.97,8,MLP
2015-11-30,24.6,21.23,8,MLP
2016-01-31,23.62,23.45,8,MLP
2016-09-30,21.34,21.43,8,MLP
2016-10-31,21.4,23.0,8,MLP
2016-11-30,22.01,25.39,8,MLP
2017-09-30,20.67,23.76,8,MLP
2017-11-30,21.75,22.26,8,MLP
2018-05-31,20.4,22.33,8,MLP
2018-08-31,22.4,23.07,8,MLP
2018-09-30,20.4,23.08,8,MLP
2018-10-31,21.6,22.63,8,MLP
2018-11-30,19.6,23.47,8,MLP
2019-09-30,22.7,22.37,8,MLP
2006-12-31,20.0,22.62,8,LSTM
2007-08-31,23.2,22.67,8,LSTM
2007-09-30,21.15,22.62,8,LSTM
2007-11-30,19.7,22.63,8,LSTM
2008-03-31,23.7,22.66,8,LSTM
2008-04-30,20.4,22.61,8,LSTM
2008-07-31,18.7,22.63,8,LSTM
2008-08-31,20.8,22.67,8,LSTM
