data_coleta,observado,previsao,lags,tecnica
2005-07-31,2.64,-20.72,7,MLP
2005-09-30,3.37,-20.72,7,MLP
2005-12-31,4.33,-20.72,7,MLP
2006-07-31,3.07,-20.72,7,MLP
2006-08-31,5.0,-20.72,7,MLP
2006-10-31,4.52,-20.72,7,MLP
2006-12-31,1.1,-20.72,7,MLP
2007-08-31,4.72,-20.72,7,MLP
2007-09-30,4.9,-20.72,7,MLP
2007-11-30,4.97,-20.72,7,MLP
2008-03-31,3.83,-20.72,7,MLP
2008-04-30,2.08,-20.72,7,MLP
2008-07-31,3.26,-20.72,7,MLP
2008-08-31,4.28,-20.72,7,MLP
2008-11-30,5.28,-20.72,7,MLP
2009-07-31,3.43,-20.72,7,MLP
2009-08-31,4.38,-20.72,7,MLP
2009-11-30,5.66,-20.72,7,MLP
2010-03-31,4.88,-20.72,7,MLP
2010-05-31,3.83,-20.72,7,MLP
2010-07-31,3.4,-20.72,7,MLP
2010-09-30,3.53,-20.72,7,MLP
2010-11-30,4.16,-20.72,7,MLP
2011-03-31,3.69,-20.72,7,MLP
2011-05-31,4.09,-20.72,7,MLP
2011-07-31,1.1,-20.72,7,MLP
2011-08-31,2.83,-20.72,7,MLP
2011-11-30,4.26,-20.72,7,MLP
2001-09-30,3.71,-0.84,7,LSTM
2001-11-30,1.95,-0.34,7,LSTM
2002-03-31,5.48,-0.04,7,LSTM
2002-05-31,3.61,0.75,7,LSTM
2002-07-31,2.08,1.21,7,LSTM
2002-09-30,3.99,1.25,7,LSTM
2003-01-31,4.79,2.66,7,LSTM
2003-04-30,2.83,2.88,7,LSTM
2003-05-31,3.71,2.76,7,LSTM
2003-09-30,3.53,2.86,7,LSTM
2003-10-31,2.64,2.75,7,LSTM
2004-03-31,4.61,2.63,7,LSTM
2004-05-31,3.09,2.85,7,LSTM
2004-07-31,3.66,2.75,7,LSTM
2004-09-30,3.58,2.71,7,LSTM
2004-10-31,4.16,2.76,7,LSTM
2005-01-31,4.85,2.83,7,LSTM
2005-03-31,5.19,2.99,7,LSTM
2005-07-31,2.64,3.22,7,LSTM
2005-09-30,3.37,3.0,7,LSTM
2005-12-31,4.33,2.97,7,LSTM
2006-07-31,3.07,3.03,7,LSTM
2006-08-31,5.0,2.92,7,LSTM
2006-10-31,4.52,3.06,7,LSTM
2006-12-31,1.1,3.08,7,LSTM
2007-08-31,4.72,2.65,7,LSTM
2007-09-30,4.9,2.86,7,LSTM
2007-11-30,4.97,3.02,7,LSTM
2008-03-31,3.83,3.14,7,LSTM
2008-04-30,2.08,3.15,7,LSTM
2008-07-31,3.26,2.84,7,LSTM
2008-08-31,4.28,2.75,7,LSTM
2008-11-30,5.28,2.95,7,LSTM
2009-07-31,3.43,3.09,7,LSTM
2009-08-31,4.38,2.97,7,LSTM
2009-11-30,5.66,2.99,7,LSTM
2010-03-31,4.88,3.23,7,LSTM
2010-05-31,3.83,3.41,7,LSTM
2010-07-31,3.4,3.37,7,LSTM
2010-09-30,3.53,3.24,7,LSTM
2010-11-30,4.16,3.09,7,LSTM
2011-03-31,3.69,3.12,7,LSTM
2011-05-31,4.09,3.05,7,LSTM
2011-07-31,1.1,2.98,7,LSTM
2011-08-31,2.83,2.57,7,LSTM
2011-11-30,4.26,2.48,7,LSTM
2001-09-30,3.71,-2.92,8,Regressão Linear
2001-11-30,1.95,-6.89,8,Regressão Linear
2002-03-31,5.48,3.62,8,Regressão Linear
2002-05-31,3.61,4.32,8,Regressão Linear
2002-07-31,2.08,3.21,8,Regressão Linear
2002-09-30,3.99,0.75,8,Regressão Linear
2003-01-31,4.79,5.16,8,Regressão Linear
2003-04-30,2.83,2.31,8,Regressão Linear
2003-05-31,3.71,3.25,8,Regressão Linear
2003-09-30,3.53,3.65,8,Regressão Linear
2003-10-31,2.64,2.31,8,Regressão Linear
2004-03-31,4.61,2.71,8,Regressão Linear
2004-05-31,3.09,2.82,8,Regressão Linear
2004-07-31,3.66,2.88,8,Regressão Linear
2004-09-30,3.58,2.96,8,Regressão Linear
2004-10-31,4.16,2.82,8,Regressão Linear
2005-01-31,4.85,2.8,8,Regressão Linear
2005-03-31,5.19,2.89,8,Regressão Linear
2005-07-31,2.64,3.58,8,Regressão Linear
2005-09-30,3.37,3.64,8,Regressão Linear
2005-12-31,4.33,3.22,8,Regressão Linear
2006-07-31,3.07,2.22,8,Regressão Linear
2006-08-31,5.0,3.0,8,Regressão Linear
2006-10-31,4.52,3.13,8,Regressão Linear
2006-12-31,1.1,3.02,8,Regressão Linear
2007-08-31,4.72,3.47,8,Regressão Linear
2007-09-30,4.9,2.58,8,Regressão Linear
2007-11-30,4.97,2.09,8,Regressão Linear
2008-03-31,3.83,3.5,8,Regressão Linear
2008-04-30,2.08,4.11,8,Regressão Linear
2008-07-31,3.26,3.35,8,Regressão Linear
2008-08-31,4.28,2.01,8,Regressão Linear
2008-11-30,5.28,2.46,8,Regressão Linear
2009-07-31,3.43,2.93,8,Regressão Linear
2009-08-31,4.38,3.75,8,Regressão Linear
2009-11-30,5.66,3.32,8,Regressão Linear
2010-03-31,4.88,2.57,8,Regressão Linear
2010-05-31,3.83,3.68,8,Regressão Linear
2010-07-31,3.4,4.12,8,Regressão Linear
2010-09-30,3.53,3.42,8,Regressão Linear
2010-11-30,4.16,2.48,8,Regressão Linear
2011-03-31,3.69,2.76,8,Regressão Linear
2011-05-31,4.09,3.15,8,Regressão Linear
2011-07-31,1.1,3.03,8,Regressão Linear
2011-08-31,2.83,3.03,8,Regressão Linear
2011-11-30,4.26,2.35,8,Regressão Linear
2001-09-30,3.71,2.31,8,Random Forest
2001-11-30,1.95,1.39,8,Random Forest
2002-03-31,5.48,2.52,8,Random Forest
2002-05-31,3.61,3.01,8,Random Forest
2002-07-31,2.08,2.58,8,Random Forest
2002-09-30,3.99,2.39,8,Random Forest
2003-01-31,4.79,2.12,8,Random Forest
2003-04-30,2.83,2.56,8,Random Forest
2003-05-31,3.71,2.81,8,Random Forest
2003-09-30,3.53,2.96,8,Random Forest
2003-10-31,2.64,2.2,8,Random Forest
2004-03-31,4.61,2.1,8,Random Forest
2004-05-31,3.09,2.9,8,Random Forest
2004-07-31,3.66,2.42,8,Random Forest
2004-09-30,3.58,2.64,8,Random Forest
2004-10-31,4.16,2.9,8,Random Forest
2005-01-31,4.85,2.4,8,Random Forest
2005-03-31,5.19,3.09,8,Random Forest
2005-07-31,2.64,2.71,8,Random Forest
2005-09-30,3.37,2.87,8,Random Forest
2005-12-31,4.33,2.49,8,Random Forest
2006-07-31,3.07,0.96,8,Random Forest
2006-08-31,5.0,2.63,8,Random Forest
2006-10-31,4.52,2.86,8,Random Forest
2006-12-31,1.1,2.69,8,Random Forest
2007-08-31,4.72,2.62,8,Random Forest
2007-09-30,4.9,2.16,8,Random Forest
2007-11-30,4.97,1.31,8,Random Forest
2008-03-31,3.83,2.51,8,Random Forest
2008-04-30,2.08,3.38,8,Random Forest
2008-07-31,3.26,2.3,8,Random Forest
2008-08-31,4.28,2.32,8,Random Forest
2008-11-30,5.28,1.95,8,Random Forest
2009-07-31,3.43,2.99,8,Random Forest
2009-08-31,4.38,2.57,8,Random Forest
2009-11-30,5.66,2.38,8,Random Forest
2010-03-31,4.88,2.32,8,Random Forest
2010-05-31,3.83,2.14,8,Random Forest
2010-07-31,3.4,3.17,8,Random Forest
2010-09-30,3.53,2.55,8,Random Forest
2010-11-30,4.16,2.26,8,Random Forest
2011-03-31,3.69,2.69,8,Random Forest
2011-05-31,4.09,2.72,8,Random Forest
2011-07-31,1.1,2.51,8,Random Forest
2011-08-31,2.83,2.51,8,Random Forest
2011-11-30,4.26,2.16,8,Random Forest
2001-09-30,3.71,-20.72,8,MLP
2001-11-30,1.95,-20.72,8,MLP
2002-03-31,5.48,-20.72,8,MLP
2002-05-31,3.61,-20.72,8,MLP
2002-07-31,2.08,-20.72,8,MLP
2002-09-30,3.99,-20.72,8,MLP
2003-01-31,4.79,-20.72,8,MLP
2003-04-30,2.83,-20.72,8,MLP
2003-05-31,3.71,-20.72,8,MLP
2003-09-30,3.53,-20.72,8,MLP
2003-10-31,2.64,-20.72,8,MLP
2004-03-31,4.61,-20.72,8,MLP
2004-05-31,3.09,-20.72,8,MLP
2004-07-31,3.66,-20.72,8,MLP
2004-09-30,3.58,-20.72,8,MLP
2004-10-31,4.16,-20.72,8,MLP
2005-01-31,4.85,-20.72,8,MLP
2005-03-31,5.19,-20.72,8,MLP
2005-07-31,2.64,-20.72,8,MLP
2005-09-30,3.37,-20.72,8,MLP
2005-12-31,4.33,-20.72,8,MLP
2006-07-31,3.07,-20.72,8,MLP
2006-08-31,5.0,-20.72,8,MLP
2006-10-31,4.52,-20.72,8,MLP
2006-12-31,1.1,-20.72,8,MLP
2007-08-31,4.72,-20.72,8,MLP
2007-09-30,4.9,-20.72,8,MLP
2007-11-30,4.97,-20.72,8,MLP
2008-03-31,3.83,-20.72,8,MLP
2008-04-30,2.08,-20.72,8,MLP
2008-07-31,3.26,-20.72,8,MLP
2008-08-31,4.28,-20.72,8,MLP
2008-11-30,5.28,-20.72,8,MLP
2009-07-31,3.43,-20.72,8,MLP
2009-08-31,4.38,-20.72,8,MLP
2009-11-30,5.66,-20.72,8,MLP
2010-03-31,4.88,-20.72,8,MLP
2010-05-31,3.83,-20.72,8,MLP
2010-07-31,3.4,-20.72,8,MLP
2010-09-30,3.53,-20.72,8,MLP
2010-11-30,4.16,-20.72,8,MLP
2011-03-31,3.69,-20.72,8,MLP
2011-05-31,4.09,-20.72,8,MLP
2011-07-31,1.1,-20.72,8,MLP
2011-08-31,2.83,-20.72,8,MLP
2011-11-30,4.26,-20.72,8,MLP
2001-09-30,3.71,-0.2,8,LSTM
2001-11-30,1.95,0.22,8,LSTM
2002-03-31,5.48,0.44,8,LSTM
2002-05-31,3.61,1.05,8,LSTM
2002-07-31,2.08,1.37,8,LSTM
2002-09-30,3.99,1.5,8,LSTM
2003-01-31,4.79,1.71,8,LSTM
2003-04-30,2.83,2.57,8,LSTM
2003-05-31,3.71,2.5,8,LSTM
2003-09-30,3.53,2.52,8,LSTM
2003-10-31,2.64,2.55,8,LSTM
2004-03-31,4.61,2.4,8,LSTM
2004-05-31,3.09,2.53,8,LSTM
2004-07-31,3.66,2.5,8,LSTM
2004-09-30,3.58,2.51,8,LSTM
2004-10-31,4.16,2.48,8,LSTM
2005-01-31,4.85,2.56,8,LSTM
2005-03-31,5.19,2.68,8,LSTM
2005-07-31,2.64,2.82,8,LSTM
2005-09-30,3.37,2.69,8,LSTM
2005-12-31,4.33,2.62,8,LSTM
2006-07-31,3.07,2.69,8,LSTM
2006-08-31,5.0,2.6,8,LSTM
2006-10-31,4.52,2.74,8,LSTM
2006-12-31,1.1,2.78,8,LSTM
2007-08-31,4.72,2.44,8,LSTM
2007-09-30,4.9,2.55,8,LSTM
2007-11-30,4.97,2.69,8,LSTM
2008-03-31,3.83,2.81,8,LSTM
2008-04-30,2.08,2.76,8,LSTM
2008-07-31,3.26,2.58,8,LSTM
2008-08-31,4.28,2.51,8,LSTM
2008-11-30,5.28,2.56,8,LSTM
2009-07-31,3.43,2.78,8,LSTM
2009-08-31,4.38,2.69,8,LSTM
2009-11-30,5.66,2.71,8,LSTM
2010-03-31,4.88,2.86,8,LSTM
2010-05-31,3.83,2.93,8,LSTM
2010-07-31,3.4,2.92,8,LSTM
2010-09-30,3.53,2.84,8,LSTM
2010-11-30,4.16,2.77,8,LSTM
2011-03-31,3.69,2.75,8,LSTM
2011-05-31,4.09,2.72,8,LSTM
2011-07-31,1.1,2.72,8,LSTM
2011-08-31,2.83,2.37,8,LSTM
2011-11-30,4.26,2.3,8,LSTM
2001-09-30,3.71,-2.43,9,Regressão Linear
2001-11-30,1.95,-7.02,9,Regressão Linear
2002-03-31,5.48,4.14,9,Regressão Linear
2002-05-31,3.61,6.31,9,Regressão Linear
2002-07-31,2.08,2.82,9,Regressão Linear
2002-09-30,3.99,0.88,9,Regressão Linear
2003-01-31,4.79,3.73,9,Regressão Linear
2003-04-30,2.83,8.8,9,Regressão Linear
2003-05-31,3.71,3.38,9,Regressão Linear
2003-09-30,3.53,3.44,9,Regressão Linear
2003-10-31,2.64,2.48,9,Regressão Linear
2004-03-31,4.61,1.84,9,Regressão Linear
2004-05-31,3.09,2.6,9,Regressão Linear
2004-07-31,3.66,3.07,9,Regressão Linear
2004-09-30,3.58,2.67,9,Regressão Linear
2004-10-31,4.16,2.23,9,Regressão Linear
2005-01-31,4.85,2.67,9,Regressão Linear
2005-03-31,5.19,2.64,9,Regressão Linear
2005-07-31,2.64,3.29,9,Regressão Linear
2005-09-30,3.37,3.68,9,Regressão Linear
2005-12-31,4.33,2.6,9,Regressão Linear
2006-07-31,3.07,1.99,9,Regressão Linear
2006-08-31,5.0,2.7,9,Regressão Linear
2006-10-31,4.52,3.06,9,Regressão Linear
2006-12-31,1.1,2.64,9,Regressão Linear
2007-08-31,4.72,2.87,9,Regressão Linear
2007-09-30,4.9,1.85,9,Regressão Linear
2007-11-30,4.97,1.94,9,Regressão Linear
2008-03-31,3.83,3.38,9,Regressão Linear
2008-04-30,2.08,3.83,9,Regressão Linear
2008-07-31,3.26,3.13,9,Regressão Linear
2008-08-31,4.28,1.26,9,Regressão Linear
2008-11-30,5.28,1.79,9,Regressão Linear
2009-07-31,3.43,3.53,9,Regressão Linear
2009-08-31,4.38,3.38,9,Regressão Linear
2009-11-30,5.66,2.7,9,Regressão Linear
2010-03-31,4.88,1.77,9,Regressão Linear
2010-05-31,3.83,3.19,9,Regressão Linear
2010-07-31,3.4,4.35,9,Regressão Linear
2010-09-30,3.53,3.21,9,Regressão Linear
2010-11-30,4.16,1.95,9,Regressão Linear
2011-03-31,3.69,2.0,9,Regressão Linear
2011-05-31,4.09,3.05,9,Regressão Linear
2011-07-31,1.1,2.69,9,Regressão Linear
2011-08-31,2.83,2.23,9,Regressão Linear
2011-11-30,4.26,1.7,9,Regressão Linear
2001-09-30,3.71,3.38,9,Random Forest
2001-11-30,1.95,2.51,9,Random Forest
2002-03-31,5.48,2.88,9,Random Forest
2002-05-31,3.61,2.83,9,Random Forest
2002-07-31,2.08,2.01,9,Random Forest
2002-09-30,3.99,1.93,9,Random Forest
2003-01-31,4.79,2.01,9,Random Forest
2003-04-30,2.83,1.95,9,Random Forest
2003-05-31,3.71,3.32,9,Random Forest
2003-09-30,3.53,2.71,9,Random Forest
2003-10-31,2.64,2.51,9,Random Forest
2004-03-31,4.61,1.5,9,Random Forest
2004-05-31,3.09,2.83,9,Random Forest
2004-07-31,3.66,3.01,9,Random Forest
2004-09-30,3.58,2.85,9,Random Forest
2004-10-31,4.16,2.02,9,Random Forest
2005-01-31,4.85,2.9,9,Random Forest
2005-03-31,5.19,2.8,9,Random Forest
2005-07-31,2.64,3.21,9,Random Forest
2005-09-30,3.37,3.28,9,Random Forest
2005-12-31,4.33,0.72,9,Random Forest
2006-07-31,3.07,2.57,9,Random Forest
2006-08-31,5.0,2.79,9,Random Forest
2006-10-31,4.52,2.97,9,Random Forest
2006-12-31,1.1,2.2,9,Random Forest
2007-08-31,4.72,2.0,9,Random Forest
2007-09-30,4.9,-4.21,9,Random Forest
2007-11-30,4.97,2.7,9,Random Forest
2008-03-31,3.83,3.08,9,Random Forest
2008-04-30,2.08,3.16,9,Random Forest
2008-07-31,3.26,2.74,9,Random Forest
2008-08-31,4.28,1.62,9,Random Forest
2008-11-30,5.28,-1.55,9,Random Forest
2009-07-31,3.43,2.77,9,Random Forest
2009-08-31,4.38,1.94,9,Random Forest
2009-11-30,5.66,-3.65,9,Random Forest
2010-03-31,4.88,-4.22,9,Random Forest
2010-05-31,3.83,2.18,9,Random Forest
2010-07-31,3.4,3.46,9,Random Forest
2010-09-30,3.53,2.73,9,Random Forest
2010-11-30,4.16,2.34,9,Random Forest
2011-03-31,3.69,-3.39,9,Random Forest
2011-05-31,4.09,2.79,9,Random Forest
2011-07-31,1.1,2.67,9,Random Forest
2011-08-31,2.83,1.85,9,Random Forest
2011-11-30,4.26,1.7,9,Random Forest
2001-09-30,3.71,-1.21,9,MLP
2001-11-30,1.95,-4.28,9,MLP
2002-03-31,5.48,-1.86,9,MLP
2002-05-31,3.61,-1.41,9,MLP
2002-07-31,2.08,-4.62,9,MLP
2002-09-30,3.99,5.42,9,MLP
2003-01-31,4.79,-0.37,9,MLP
2003-04-30,2.83,-0.65,9,MLP
2003-05-31,3.71,3.8,9,MLP
2003-09-30,3.53,2.58,9,MLP
2003-10-31,2.64,2.53,9,MLP
2004-03-31,4.61,3.8,9,MLP
2004-05-31,3.09,2.92,9,MLP
2004-07-31,3.66,2.37,9,MLP
2004-09-30,3.58,3.32,9,MLP
2004-10-31,4.16,2.92,9,MLP
2005-01-31,4.85,2.81,9,MLP
2005-03-31,5.19,3.4,9,MLP
2005-07-31,2.64,2.92,9,MLP
2005-09-30,3.37,3.59,9,MLP
2005-12-31,4.33,3.52,9,MLP
2006-07-31,3.07,3.16,9,MLP
2006-08-31,5.0,3.51,9,MLP
2006-10-31,4.52,3.16,9,MLP
2006-12-31,1.1,2.81,9,MLP
2007-08-31,4.72,3.96,9,MLP
2007-09-30,4.9,3.19,9,MLP
2007-11-30,4.97,2.38,9,MLP
2008-03-31,3.83,3.82,9,MLP
2008-04-30,2.08,3.28,9,MLP
2008-07-31,3.26,2.82,9,MLP
2008-08-31,4.28,4.09,9,MLP
2008-11-30,5.28,2.91,9,MLP
2009-07-31,3.43,2.92,9,MLP
2009-08-31,4.38,3.21,9,MLP
2009-11-30,5.66,3.13,9,MLP
2010-03-31,4.88,3.61,9,MLP
2010-05-31,3.83,3.72,9,MLP
2010-07-31,3.4,3.76,9,MLP
2010-09-30,3.53,3.3,9,MLP
2010-11-30,4.16,3.96,9,MLP
2011-03-31,3.69,3.89,9,MLP
2011-05-31,4.09,3.21,9,MLP
2011-07-31,1.1,3.21,9,MLP
2011-08-31,2.83,3.49,9,MLP
2011-11-30,4.26,3.08,9,MLP
2001-09-30,3.71,-20.72,9,LSTM
2001-11-30,1.95,-20.72,9,LSTM
2002-03-31,5.48,-20.72,9,LSTM
2002-05-31,3.61,-20.72,9,LSTM
2002-07-31,2.08,-20.72,9,LSTM
2002-09-30,3.99,-20.72,9,LSTM
2003-01-31,4.79,-20.72,9,LSTM
2003-04-30,2.83,-20.72,9,LSTM
2003-05-31,3.71,-20.72,9,LSTM
2003-09-30,3.53,-20.72,9,LSTM
2003-10-31,2.64,-20.72,9,LSTM
2004-03-31,4.61,-20.72,9,LSTM
2004-05-31,3.09,-20.72,9,LSTM
2004-07-31,3.66,-20.72,9,LSTM
2004-09-30,3.58,-20.72,9,LSTM
2004-10-31,4.16,-20.72,9,LSTM
2005-01-31,4.85,-20.72,9,LSTM
2005-03-31,5.19,-20.72,9,LSTM
2005-07-31,2.64,-20.72,9,LSTM
2005-09-30,3.37,-20.72,9,LSTM
2005-12-31,4.33,-20.72,9,LSTM
2006-07-31,3.07,-20.72,9,LSTM
2006-08-31,5.0,-20.72,9,LSTM
2006-10-31,4.52,-20.72,9,LSTM
2006-12-31,1.1,-20.72,9,LSTM
2007-08-31,4.72,-20.72,9,LSTM
2007-09-30,4.9,-20.72,9,LSTM
2007-11-30,4.97,-20.72,9,LSTM
2008-03-31,3.83,-20.72,9,LSTM
2008-04-30,2.08,-20.72,9,LSTM
2008-07-31,3.26,-20.72,9,LSTM
2008-08-31,4.28,-20.72,9,LSTM
2008-11-30,5.28,-20.72,9,LSTM
2009-07-31,3.43,-20.72,9,LSTM
2009-08-31,4.38,-20.72,9,LSTM
2009-11-30,5.66,-20.72,9,LSTM
2010-03-31,4.88,-20.72,9,LSTM
2010-05-31,3.83,-20.72,9,LSTM
2010-07-31,3.4,-20.72,9,LSTM
2010-09-30,3.53,-20.72,9,LSTM
2010-11-30,4.16,-20.72,9,LSTM
2011-03-31,3.69,-20.72,9,LSTM
2011-05-31,4.09,-20.72,9,LSTM
2011-07-31,1.1,-20.72,9,LSTM
2011-08-31,2.83,-20.72,9,LSTM
2011-11-30,4.26,-20.72,9,LSTM
2001-09-30,3.71,-0.95,10,Regressão Linear
2001-11-30,1.95,-6.46,10,Regressão Linear
2002-03-31,5.48,3.1,10,Regressão Linear
2002-05-31,3.61,6.8,10,Regressão Linear
2002-07-31,2.08,5.34,10,Regressão Linear
2002-09-30,3.99,0.34,10,Regressão Linear
2003-01-31,4.79,4.25,10,Regressão Linear
2003-04-30,2.83,7.06,10,Regressão Linear
2003-05-31,3.71,13.82,10,Regressão Linear
2003-09-30,3.53,3.6,10,Regressão Linear
2003-10-31,2.64,2.07,10,Regressão Linear
2004-03-31,4.61,2.03,10,Regressão Linear
2004-05-31,3.09,1.16,10,Regressão Linear
2004-07-31,3.66,2.59,10,Regressão Linear
2004-09-30,3.58,2.85,10,Regressão Linear
2004-10-31,4.16,1.65,10,Regressão Linear
2005-01-31,4.85,1.59,10,Regressão Linear
2005-03-31,5.19,2.29,10,Regressão Linear
2005-07-31,2.64,2.67,10,Regressão Linear
2005-09-30,3.37,3.11,10,Regressão Linear
2005-12-31,4.33,2.67,10,Regressão Linear
2006-07-31,3.07,0.97,10,Regressão Linear
2006-08-31,5.0,2.23,10,Regressão Linear
2006-10-31,4.52,2.47,10,Regressão Linear
2006-12-31,1.1,2.28,10,Regressão Linear
2007-08-31,4.72,2.13,10,Regressão Linear
2007-09-30,4.9,0.92,10,Regressão Linear
2007-11-30,4.97,0.62,10,Regressão Linear
2008-03-31,3.83,2.91,10,Regressão Linear
2008-04-30,2.08,3.47,10,Regressão Linear
2008-07-31,3.26,2.63,10,Regressão Linear
2008-08-31,4.28,0.96,10,Regressão Linear
2008-11-30,5.28,0.53,10,Regressão Linear
2009-07-31,3.43,2.3,10,Regressão Linear
2009-08-31,4.38,4.09,10,Regressão Linear
2009-11-30,5.66,1.92,10,Regressão Linear
2010-03-31,4.88,0.59,10,Regressão Linear
2010-05-31,3.83,1.7,10,Regressão Linear
2010-07-31,3.4,3.51,10,Regressão Linear
2010-09-30,3.53,3.58,10,Regressão Linear
2010-11-30,4.16,1.59,10,Regressão Linear
2011-03-31,3.69,1.05,10,Regressão Linear
2011-05-31,4.09,1.71,10,Regressão Linear
2011-07-31,1.1,2.36,10,Regressão Linear
2011-08-31,2.83,1.57,10,Regressão Linear
2011-11-30,4.26,0.46,10,Regressão Linear
2001-09-30,3.71,3.13,10,Random Forest
2001-11-30,1.95,2.9,10,Random Forest
2002-03-31,5.48,2.79,10,Random Forest
2002-05-31,3.61,3.21,10,Random Forest
2002-07-31,2.08,2.49,10,Random Forest
2002-09-30,3.99,2.69,10,Random Forest
2003-01-31,4.79,2.54,10,Random Forest
2003-04-30,2.83,0.12,10,Random Forest
2003-05-31,3.71,3.29,10,Random Forest
2003-09-30,3.53,2.84,10,Random Forest
2003-10-31,2.64,2.37,10,Random Forest
2004-03-31,4.61,1.78,10,Random Forest
2004-05-31,3.09,0.78,10,Random Forest
2004-07-31,3.66,2.51,10,Random Forest
2004-09-30,3.58,2.53,10,Random Forest
2004-10-31,4.16,1.25,10,Random Forest
2005-01-31,4.85,1.81,10,Random Forest
2005-03-31,5.19,2.44,10,Random Forest
2005-07-31,2.64,2.62,10,Random Forest
2005-09-30,3.37,2.36,10,Random Forest
2005-12-31,4.33,1.63,10,Random Forest
2006-07-31,3.07,0.65,10,Random Forest
2006-08-31,5.0,2.26,10,Random Forest
2006-10-31,4.52,2.56,10,Random Forest
2006-12-31,1.1,2.1,10,Random Forest
2007-08-31,4.72,0.71,10,Random Forest
2007-09-30,4.9,-5.3,10,Random Forest
2007-11-30,4.97,0.87,10,Random Forest
2008-03-31,3.83,2.78,10,Random Forest
2008-04-30,2.08,2.16,10,Random Forest
2008-07-31,3.26,2.21,10,Random Forest
2008-08-31,4.28,1.96,10,Random Forest
2008-11-30,5.28,-3.99,10,Random Forest
2009-07-31,3.43,0.65,10,Random Forest
2009-08-31,4.38,2.71,10,Random Forest
2009-11-30,5.66,-4.91,10,Random Forest
2010-03-31,4.88,-6.08,10,Random Forest
2010-05-31,3.83,0.6,10,Random Forest
2010-07-31,3.4,2.55,10,Random Forest
2010-09-30,3.53,2.39,10,Random Forest
2010-11-30,4.16,1.62,10,Random Forest
2011-03-31,3.69,-5.3,10,Random Forest
2011-05-31,4.09,1.98,10,Random Forest
2011-07-31,1.1,1.65,10,Random Forest
2011-08-31,2.83,0.54,10,Random Forest
2011-11-30,4.26,1.14,10,Random Forest
2001-09-30,3.71,-0.48,10,MLP
2001-11-30,1.95,-0.37,10,MLP
2002-03-31,5.48,-2.66,10,MLP
2002-05-31,3.61,5.42,10,MLP
2002-07-31,2.08,0.97,10,MLP
2002-09-30,3.99,2.23,10,MLP
2003-01-31,4.79,1.88,10,MLP
2003-04-30,2.83,-1.02,10,MLP
2003-05-31,3.71,2.23,10,MLP
2003-09-30,3.53,4.35,10,MLP
2003-10-31,2.64,4.26,10,MLP
2004-03-31,4.61,4.25,10,MLP
2004-05-31,3.09,4.34,10,MLP
2004-07-31,3.66,3.95,10,MLP
2004-09-30,3.58,4.37,10,MLP
2004-10-31,4.16,4.7,10,MLP
2005-01-31,4.85,4.03,10,MLP
2005-03-31,5.19,4.55,10,MLP
2005-07-31,2.64,4.5,10,MLP
2005-09-30,3.37,4.72,10,MLP
2005-12-31,4.33,4.69,10,MLP
2006-07-31,3.07,4.4,10,MLP
2006-08-31,5.0,4.05,10,MLP
2006-10-31,4.52,4.72,10,MLP
2006-12-31,1.1,4.92,10,MLP
2007-08-31,4.72,4.8,10,MLP
2007-09-30,4.9,4.87,10,MLP
2007-11-30,4.97,4.07,10,MLP
2008-03-31,3.83,4.23,10,MLP
2008-04-30,2.08,5.35,10,MLP
2008-07-31,3.26,4.6,10,MLP
2008-08-31,4.28,4.71,10,MLP
2008-11-30,5.28,4.0,10,MLP
2009-07-31,3.43,3.96,10,MLP
2009-08-31,4.38,5.01,10,MLP
2009-11-30,5.66,5.22,10,MLP
2010-03-31,4.88,5.18,10,MLP
2010-05-31,3.83,4.55,10,MLP
2010-07-31,3.4,4.78,10,MLP
2010-09-30,3.53,4.79,10,MLP
2010-11-30,4.16,4.8,10,MLP
2011-03-31,3.69,4.75,10,MLP
2011-05-31,4.09,4.64,10,MLP
2011-07-31,1.1,4.95,10,MLP
2011-08-31,2.83,5.01,10,MLP
2011-11-30,4.26,4.4,10,MLP
2001-09-30,3.71,-3.51,10,LSTM
2001-11-30,1.95,-3.05,10,LSTM
2002-03-31,5.48,-2.78,10,LSTM
2002-05-31,3.61,-2.13,10,LSTM
2002-07-31,2.08,-1.75,10,LSTM
2002-09-30,3.99,-1.59,10,LSTM
2003-01-31,4.79,-1.24,10,LSTM
2003-04-30,2.83,-0.87,10,LSTM
2003-05-31,3.71,-0.83,10,LSTM
2003-09-30,3.53,-0.33,10,LSTM
2003-10-31,2.64,-0.32,10,LSTM
2004-03-31,4.61,-0.43,10,LSTM
2004-05-31,3.09,-0.27,10,LSTM
2004-07-31,3.66,-0.37,10,LSTM
2004-09-30,3.58,-0.35,10,LSTM
2004-10-31,4.16,-0.32,10,LSTM
2005-01-31,4.85,-0.26,10,LSTM
2005-03-31,5.19,-0.15,10,LSTM
2005-07-31,2.64,0.02,10,LSTM
2005-09-30,3.37,-0.13,10,LSTM
2005-12-31,4.33,-0.18,10,LSTM
2006-07-31,3.07,-0.11,10,LSTM
2006-08-31,5.0,-0.22,10,LSTM
2006-10-31,4.52,-0.07,10,LSTM
2006-12-31,1.1,-0.01,10,LSTM
2007-08-31,4.72,-0.33,10,LSTM
2007-09-30,4.9,-0.22,10,LSTM
2007-11-30,4.97,-0.12,10,LSTM
2008-03-31,3.83,-0.02,10,LSTM
