data_coleta,observado,previsao,lags,tecnica
2011-05-31,11.9,8.18,7,LSTM
2011-07-31,3.12,10.61,7,LSTM
2011-08-31,4.02,3.25,7,LSTM
2011-11-30,4.11,4.6,7,LSTM
2012-05-31,1.66,6.7,7,LSTM
2012-07-31,7.04,7.01,7,LSTM
2012-09-30,3.77,7.26,7,LSTM
2012-11-30,3.29,6.3,7,LSTM
2013-04-30,17.77,4.91,7,LSTM
2013-09-30,1.25,7.66,7,LSTM
2013-10-31,12.2,3.66,7,LSTM
2013-11-30,2.03,3.94,7,LSTM
2014-01-31,5.16,4.19,7,LSTM
2014-05-31,6.03,6.14,7,LSTM
2014-07-31,3.11,6.51,7,LSTM
2014-09-30,6.2,6.16,7,LSTM
2014-11-30,3.81,5.88,7,LSTM
2014-12-31,4.0,5.47,7,LSTM
2015-01-31,6.31,5.44,7,LSTM
2015-05-31,6.35,5.53,7,LSTM
2015-07-31,5.87,5.42,7,LSTM
2015-09-30,9.55,4.82,7,LSTM
2015-11-30,6.66,5.33,7,LSTM
2016-01-31,14.0,4.43,7,LSTM
2016-07-31,7.3,5.88,7,LSTM
2016-09-30,10.1,4.4,7,LSTM
2016-10-31,5.9,4.34,7,LSTM
2017-07-31,3.73,4.59,7,LSTM
2017-09-30,5.98,5.76,7,LSTM
2017-11-30,13.0,6.5,7,LSTM
2018-05-31,3.7,8.26,7,LSTM
2018-08-31,16.0,5.75,7,LSTM
2018-09-30,2.0,6.89,7,LSTM
2018-10-31,10.0,3.53,7,LSTM
2018-11-30,3.15,4.9,7,LSTM
2019-09-30,5.77,5.68,7,LSTM
2006-08-31,2.4,6.04,8,Regressão Linear
2006-10-31,5.3,6.24,8,Regressão Linear
2006-11-30,2.2,7.4,8,Regressão Linear
2006-12-31,2.8,6.71,8,Regressão Linear
2007-08-31,5.11,6.3,8,Regressão Linear
2007-09-30,7.83,6.71,8,Regressão Linear
2007-11-30,14.48,7.17,8,Regressão Linear
2008-03-31,6.68,7.01,8,Regressão Linear
2008-04-30,2.41,4.99,8,Regressão Linear
2008-07-31,3.76,4.24,8,Regressão Linear
2008-08-31,8.02,6.12,8,Regressão Linear
2008-11-30,11.9,8.39,8,Regressão Linear
2009-07-31,3.38,7.86,8,Regressão Linear
2009-08-31,4.56,5.15,8,Regressão Linear
2009-10-31,15.0,5.0,8,Regressão Linear
2009-11-30,17.3,7.68,8,Regressão Linear
2010-03-31,9.02,7.85,8,Regressão Linear
2010-05-31,2.71,4.3,8,Regressão Linear
2010-07-31,2.12,3.29,8,Regressão Linear
2010-09-30,3.58,6.05,8,Regressão Linear
2011-03-31,13.8,8.48,8,Regressão Linear
2011-05-31,11.9,9.19,8,Regressão Linear
2011-07-31,3.12,6.77,8,Regressão Linear
2011-08-31,4.02,3.83,8,Regressão Linear
2011-11-30,4.11,4.62,8,Regressão Linear
2012-05-31,1.66,7.29,8,Regressão Linear
2012-07-31,7.04,7.57,8,Regressão Linear
2012-09-30,3.77,7.42,8,Regressão Linear
2012-11-30,3.29,6.6,8,Regressão Linear
2013-04-30,17.77,6.04,8,Regressão Linear
2013-09-30,1.25,7.68,8,Regressão Linear
2013-10-31,12.2,5.33,8,Regressão Linear
2013-11-30,2.03,5.49,8,Regressão Linear
2014-01-31,5.16,5.28,8,Regressão Linear
2014-05-31,6.03,7.05,8,Regressão Linear
2014-07-31,3.11,6.78,8,Regressão Linear
2014-09-30,6.2,7.14,8,Regressão Linear
2014-11-30,3.81,6.41,8,Regressão Linear
2014-12-31,4.0,6.54,8,Regressão Linear
2015-01-31,6.31,6.4,8,Regressão Linear
2015-05-31,6.35,6.72,8,Regressão Linear
2015-07-31,5.87,6.8,8,Regressão Linear
2015-09-30,9.55,6.17,8,Regressão Linear
2015-11-30,6.66,6.47,8,Regressão Linear
2016-01-31,14.0,6.09,8,Regressão Linear
2016-07-31,7.3,6.67,8,Regressão Linear
2016-09-30,10.1,5.55,8,Regressão Linear
2016-10-31,5.9,5.76,8,Regressão Linear
2017-07-31,3.73,5.61,8,Regressão Linear
2017-09-30,5.98,6.39,8,Regressão Linear
2017-11-30,13.0,6.87,8,Regressão Linear
2018-05-31,3.7,8.13,8,Regressão Linear
2018-08-31,16.0,5.76,8,Regressão Linear
2018-09-30,2.0,6.34,8,Regressão Linear
2018-10-31,10.0,4.96,8,Regressão Linear
2018-11-30,3.15,6.41,8,Regressão Linear
2019-09-30,5.77,5.95,8,Regressão Linear
2006-08-31,2.4,6.08,8,Random Forest
2006-10-31,5.3,7.55,8,Random Forest
2006-11-30,2.2,8.56,8,Random Forest
2006-12-31,2.8,9.5,8,Random Forest
2007-08-31,5.11,8.98,8,Random Forest
2007-09-30,7.83,7.97,8,Random Forest
2007-11-30,14.48,9.8,8,Random Forest
2008-03-31,6.68,7.23,8,Random Forest
2008-04-30,2.41,5.07,8,Random Forest
2008-07-31,3.76,6.77,8,Random Forest
2008-08-31,8.02,8.48,8,Random Forest
2008-11-30,11.9,7.49,8,Random Forest
2009-07-31,3.38,9.92,8,Random Forest
2009-08-31,4.56,7.43,8,Random Forest
2009-10-31,15.0,5.62,8,Random Forest
2009-11-30,17.3,8.35,8,Random Forest
2010-03-31,9.02,7.4,8,Random Forest
2010-05-31,2.71,5.24,8,Random Forest
2010-07-31,2.12,4.56,8,Random Forest
2010-09-30,3.58,8.15,8,Random Forest
2011-03-31,13.8,9.07,8,Random Forest
2011-05-31,11.9,11.17,8,Random Forest
2011-07-31,3.12,10.81,8,Random Forest
2011-08-31,4.02,4.84,8,Random Forest
2011-11-30,4.11,6.06,8,Random Forest
2012-05-31,1.66,7.69,8,Random Forest
2012-07-31,7.04,7.11,8,Random Forest
2012-09-30,3.77,7.3,8,Random Forest
2012-11-30,3.29,7.78,8,Random Forest
2013-04-30,17.77,6.93,8,Random Forest
2013-09-30,1.25,8.54,8,Random Forest
2013-10-31,12.2,7.69,8,Random Forest
2013-11-30,2.03,12.14,8,Random Forest
2014-01-31,5.16,7.66,8,Random Forest
2014-05-31,6.03,10.61,8,Random Forest
2014-07-31,3.11,7.86,8,Random Forest
2014-09-30,6.2,8.82,8,Random Forest
2014-11-30,3.81,6.76,8,Random Forest
2014-12-31,4.0,5.43,8,Random Forest
2015-01-31,6.31,7.02,8,Random Forest
2015-05-31,6.35,5.2,8,Random Forest
2015-07-31,5.87,6.27,8,Random Forest
2015-09-30,9.55,6.39,8,Random Forest
2015-11-30,6.66,6.17,8,Random Forest
2016-01-31,14.0,6.89,8,Random Forest
2016-07-31,7.3,6.23,8,Random Forest
2016-09-30,10.1,6.37,8,Random Forest
2016-10-31,5.9,5.34,8,Random Forest
2017-07-31,3.73,5.45,8,Random Forest
2017-09-30,5.98,6.08,8,Random Forest
2017-11-30,13.0,6.73,8,Random Forest
2018-05-31,3.7,8.21,8,Random Forest
2018-08-31,16.0,5.64,8,Random Forest
2018-09-30,2.0,7.9,8,Random Forest
2018-10-31,10.0,5.9,8,Random Forest
2018-11-30,3.15,6.99,8,Random Forest
2019-09-30,5.77,7.25,8,Random Forest
2006-08-31,2.4,3.42,8,MLP
2006-10-31,5.3,5.55,8,MLP
2006-11-30,2.2,11.26,8,MLP
2006-12-31,2.8,6.99,8,MLP
2007-08-31,5.11,7.0,8,MLP
2007-09-30,7.83,6.93,8,MLP
2007-11-30,14.48,8.96,8,MLP
2008-03-31,6.68,4.61,8,MLP
2008-04-30,2.41,4.89,8,MLP
2008-07-31,3.76,4.78,8,MLP
2008-08-31,8.02,9.73,8,MLP
2008-11-30,11.9,10.74,8,MLP
2009-07-31,3.38,8.41,8,MLP
2009-08-31,4.56,6.73,8,MLP
2009-10-31,15.0,3.66,8,MLP
2009-11-30,17.3,9.48,8,MLP
2010-03-31,9.02,8.82,8,MLP
2010-05-31,2.71,6.5,8,MLP
2010-07-31,2.12,1.51,8,MLP
2010-09-30,3.58,11.49,8,MLP
2011-03-31,13.8,8.97,8,MLP
2011-05-31,11.9,14.56,8,MLP
2011-07-31,3.12,19.21,8,MLP
2011-08-31,4.02,2.72,8,MLP
2011-11-30,4.11,6.09,8,MLP
2012-05-31,1.66,11.49,8,MLP
2012-07-31,7.04,8.24,8,MLP
2012-09-30,3.77,10.65,8,MLP
2012-11-30,3.29,7.56,8,MLP
2013-04-30,17.77,3.61,8,MLP
2013-09-30,1.25,6.69,8,MLP
2013-10-31,12.2,4.72,8,MLP
2013-11-30,2.03,6.01,8,MLP
2014-01-31,5.16,1.25,8,MLP
2014-05-31,6.03,11.46,8,MLP
2014-07-31,3.11,9.64,8,MLP
2014-09-30,6.2,8.01,8,MLP
2014-11-30,3.81,5.72,8,MLP
2014-12-31,4.0,5.48,8,MLP
2015-01-31,6.31,5.03,8,MLP
2015-05-31,6.35,3.87,8,MLP
2015-07-31,5.87,7.02,8,MLP
2015-09-30,9.55,4.61,8,MLP
2015-11-30,6.66,4.19,8,MLP
2016-01-31,14.0,6.25,8,MLP
2016-07-31,7.3,3.91,8,MLP
2016-09-30,10.1,3.79,8,MLP
2016-10-31,5.9,4.99,8,MLP
2017-07-31,3.73,5.71,8,MLP
2017-09-30,5.98,4.8,8,MLP
2017-11-30,13.0,9.03,8,MLP
2018-05-31,3.7,7.85,8,MLP
2018-08-31,16.0,4.71,8,MLP
2018-09-30,2.0,6.82,8,MLP
2018-10-31,10.0,5.58,8,MLP
2018-11-30,3.15,6.65,8,MLP
2019-09-30,5.77,7.17,8,MLP
2006-08-31,2.4,5.46,8,LSTM
2006-10-31,5.3,6.22,8,LSTM
2006-11-30,2.2,6.44,8,LSTM
2006-12-31,2.8,6.31,8,LSTM
2007-08-31,5.11,6.15,8,LSTM
2007-09-30,7.83,5.96,8,LSTM
2007-11-30,14.48,5.81,8,LSTM
2008-03-31,6.68,7.02,8,LSTM
2008-04-30,2.41,3.93,8,LSTM
2008-07-31,3.76,4.36,8,LSTM
2008-08-31,8.02,6.42,8,LSTM
2008-11-30,11.9,6.85,8,LSTM
2009-07-31,3.38,7.73,8,LSTM
2009-08-31,4.56,4.38,8,LSTM
2009-10-31,15.0,4.08,8,LSTM
2009-11-30,17.3,6.09,8,LSTM
2010-03-31,9.02,8.3,8,LSTM
2010-05-31,2.71,4.28,8,LSTM
2010-07-31,2.12,3.61,8,LSTM
2010-09-30,3.58,6.05,8,LSTM
2011-03-31,13.8,7.51,8,LSTM
2011-05-31,11.9,8.64,8,LSTM
2011-07-31,3.12,8.37,8,LSTM
2011-08-31,4.02,3.16,8,LSTM
2011-11-30,4.11,4.97,8,LSTM
2012-05-31,1.66,6.95,8,LSTM
2012-07-31,7.04,7.22,8,LSTM
2012-09-30,3.77,6.76,8,LSTM
2012-11-30,3.29,5.21,8,LSTM
2013-04-30,17.77,5.09,8,LSTM
2013-09-30,1.25,7.32,8,LSTM
2013-10-31,12.2,3.79,8,LSTM
2013-11-30,2.03,4.4,8,LSTM
2014-01-31,5.16,4.9,8,LSTM
2014-05-31,6.03,5.92,8,LSTM
2014-07-31,3.11,6.19,8,LSTM
2014-09-30,6.2,5.46,8,LSTM
2014-11-30,3.81,5.08,8,LSTM
2014-12-31,4.0,5.49,8,LSTM
2015-01-31,6.31,5.31,8,LSTM
2015-05-31,6.35,5.95,8,LSTM
2015-07-31,5.87,5.33,8,LSTM
2015-09-30,9.55,4.93,8,LSTM
2015-11-30,6.66,5.23,8,LSTM
2016-01-31,14.0,4.54,8,LSTM
2016-07-31,7.3,5.74,8,LSTM
2016-09-30,10.1,4.36,8,LSTM
2016-10-31,5.9,4.28,8,LSTM
2017-07-31,3.73,4.15,8,LSTM
2017-09-30,5.98,5.11,8,LSTM
2017-11-30,13.0,5.7,8,LSTM
2018-05-31,3.7,7.08,8,LSTM
2018-08-31,16.0,4.43,8,LSTM
2018-09-30,2.0,5.87,8,LSTM
2018-10-31,10.0,3.46,8,LSTM
2018-11-30,3.15,4.84,8,LSTM
2019-09-30,5.77,5.27,8,LSTM
2006-08-31,2.4,4.94,9,Regressão Linear
2006-10-31,5.3,5.9,9,Regressão Linear
2006-11-30,2.2,6.63,9,Regressão Linear
2006-12-31,2.8,6.32,9,Regressão Linear
2007-08-31,5.11,5.58,9,Regressão Linear
2007-09-30,7.83,5.57,9,Regressão Linear
2007-11-30,14.48,6.66,9,Regressão Linear
2008-03-31,6.68,6.26,9,Regressão Linear
2008-04-30,2.41,3.91,9,Regressão Linear
2008-07-31,3.76,3.19,9,Regressão Linear
2008-08-31,8.02,5.36,9,Regressão Linear
2008-11-30,11.9,7.57,9,Regressão Linear
2009-07-31,3.38,7.25,9,Regressão Linear
2009-08-31,4.56,4.55,9,Regressão Linear
2009-10-31,15.0,4.43,9,Regressão Linear
2009-11-30,17.3,7.85,9,Regressão Linear
2010-03-31,9.02,7.52,9,Regressão Linear
2010-05-31,2.71,3.57,9,Regressão Linear
2010-07-31,2.12,2.35,9,Regressão Linear
2010-09-30,3.58,5.49,9,Regressão Linear
2011-03-31,13.8,8.81,9,Regressão Linear
2011-05-31,11.9,8.83,9,Regressão Linear
2011-07-31,3.12,6.14,9,Regressão Linear
2011-08-31,4.02,4.02,9,Regressão Linear
2011-11-30,4.11,4.96,9,Regressão Linear
2012-05-31,1.66,6.94,9,Regressão Linear
2012-07-31,7.04,6.95,9,Regressão Linear
2012-09-30,3.77,6.71,9,Regressão Linear
2012-11-30,3.29,5.65,9,Regressão Linear
2013-04-30,17.77,6.19,9,Regressão Linear
2013-09-30,1.25,7.67,9,Regressão Linear
2013-10-31,12.2,4.33,9,Regressão Linear
2013-11-30,2.03,4.85,9,Regressão Linear
2014-01-31,5.16,4.24,9,Regressão Linear
2014-05-31,6.03,6.17,9,Regressão Linear
2014-07-31,3.11,6.43,9,Regressão Linear
2014-09-30,6.2,6.49,9,Regressão Linear
2014-11-30,3.81,5.51,9,Regressão Linear
2014-12-31,4.0,7.18,9,Regressão Linear
2015-01-31,6.31,5.26,9,Regressão Linear
2015-05-31,6.35,6.79,9,Regressão Linear
2015-07-31,5.87,5.78,9,Regressão Linear
2015-09-30,9.55,5.5,9,Regressão Linear
2015-11-30,6.66,5.88,9,Regressão Linear
2016-01-31,14.0,5.14,9,Regressão Linear
2016-07-31,7.3,6.18,9,Regressão Linear
2016-09-30,10.1,4.71,9,Regressão Linear
2016-10-31,5.9,5.07,9,Regressão Linear
2017-07-31,3.73,5.02,9,Regressão Linear
2017-09-30,5.98,5.99,9,Regressão Linear
2017-11-30,13.0,6.4,9,Regressão Linear
2018-05-31,3.7,8.09,9,Regressão Linear
2018-08-31,16.0,5.28,9,Regressão Linear
2018-09-30,2.0,6.69,9,Regressão Linear
2018-10-31,10.0,4.24,9,Regressão Linear
2018-11-30,3.15,6.44,9,Regressão Linear
2019-09-30,5.77,5.33,9,Regressão Linear
2006-08-31,2.4,5.27,9,Random Forest
2006-10-31,5.3,6.69,9,Random Forest
2006-11-30,2.2,7.67,9,Random Forest
2006-12-31,2.8,7.03,9,Random Forest
2007-08-31,5.11,7.04,9,Random Forest
2007-09-30,7.83,5.3,9,Random Forest
2007-11-30,14.48,7.03,9,Random Forest
2008-03-31,6.68,3.99,9,Random Forest
2008-04-30,2.41,4.23,9,Random Forest
2008-07-31,3.76,4.52,9,Random Forest
2008-08-31,8.02,7.45,9,Random Forest
2008-11-30,11.9,6.81,9,Random Forest
2009-07-31,3.38,8.51,9,Random Forest
2009-08-31,4.56,6.71,9,Random Forest
2009-10-31,15.0,4.98,9,Random Forest
2009-11-30,17.3,7.52,9,Random Forest
2010-03-31,9.02,5.71,9,Random Forest
2010-05-31,2.71,4.46,9,Random Forest
2010-07-31,2.12,4.72,9,Random Forest
2010-09-30,3.58,8.23,9,Random Forest
2011-03-31,13.8,9.26,9,Random Forest
2011-05-31,11.9,10.1,9,Random Forest
2011-07-31,3.12,9.35,9,Random Forest
2011-08-31,4.02,4.62,9,Random Forest
2011-11-30,4.11,4.26,9,Random Forest
2012-05-31,1.66,6.86,9,Random Forest
2012-07-31,7.04,6.76,9,Random Forest
2012-09-30,3.77,5.85,9,Random Forest
2012-11-30,3.29,6.23,9,Random Forest
2013-04-30,17.77,5.45,9,Random Forest
2013-09-30,1.25,6.59,9,Random Forest
2013-10-31,12.2,6.62,9,Random Forest
2013-11-30,2.03,8.79,9,Random Forest
2014-01-31,5.16,6.97,9,Random Forest
2014-05-31,6.03,8.53,9,Random Forest
2014-07-31,3.11,7.06,9,Random Forest
2014-09-30,6.2,7.99,9,Random Forest
2014-11-30,3.81,6.21,9,Random Forest
2014-12-31,4.0,5.12,9,Random Forest
2015-01-31,6.31,4.95,9,Random Forest
2015-05-31,6.35,5.2,9,Random Forest
2015-07-31,5.87,5.53,9,Random Forest
2015-09-30,9.55,5.52,9,Random Forest
2015-11-30,6.66,5.4,9,Random Forest
2016-01-31,14.0,4.8,9,Random Forest
2016-07-31,7.3,5.05,9,Random Forest
2016-09-30,10.1,4.53,9,Random Forest
2016-10-31,5.9,4.48,9,Random Forest
2017-07-31,3.73,5.72,9,Random Forest
2017-09-30,5.98,6.84,9,Random Forest
2017-11-30,13.0,7.18,9,Random Forest
2018-05-31,3.7,8.59,9,Random Forest
2018-08-31,16.0,5.52,9,Random Forest
2018-09-30,2.0,6.29,9,Random Forest
2018-10-31,10.0,6.15,9,Random Forest
2018-11-30,3.15,7.44,9,Random Forest
2019-09-30,5.77,6.78,9,Random Forest
2006-08-31,2.4,4.55,9,MLP
2006-10-31,5.3,5.45,9,MLP
2006-11-30,2.2,7.11,9,MLP
2006-12-31,2.8,5.37,9,MLP
2007-08-31,5.11,6.11,9,MLP
2007-09-30,7.83,4.59,9,MLP
2007-11-30,14.48,7.12,9,MLP
2008-03-31,6.68,2.25,9,MLP
2008-04-30,2.41,1.98,9,MLP
2008-07-31,3.76,4.09,9,MLP
2008-08-31,8.02,7.6,9,MLP
2008-11-30,11.9,6.24,9,MLP
2009-07-31,3.38,6.91,9,MLP
2009-08-31,4.56,6.09,9,MLP
2009-10-31,15.0,4.95,9,MLP
2009-11-30,17.3,9.37,9,MLP
2010-03-31,9.02,2.87,9,MLP
2010-05-31,2.71,3.35,9,MLP
2010-07-31,2.12,3.46,9,MLP
2010-09-30,3.58,8.92,9,MLP
2011-03-31,13.8,11.77,9,MLP
2011-05-31,11.9,5.7,9,MLP
2011-07-31,3.12,12.59,9,MLP
2011-08-31,4.02,3.76,9,MLP
2011-11-30,4.11,9.27,9,MLP
2012-05-31,1.66,10.62,9,MLP
2012-07-31,7.04,7.95,9,MLP
2012-09-30,3.77,6.26,9,MLP
2012-11-30,3.29,5.31,9,MLP
2013-04-30,17.77,5.73,9,MLP
2013-09-30,1.25,7.63,9,MLP
2013-10-31,12.2,2.55,9,MLP
2013-11-30,2.03,4.33,9,MLP
2014-01-31,5.16,0.87,9,MLP
2014-05-31,6.03,3.63,9,MLP
2014-07-31,3.11,6.41,9,MLP
2014-09-30,6.2,5.98,9,MLP
2014-11-30,3.81,2.53,9,MLP
2014-12-31,4.0,5.3,9,MLP
2015-01-31,6.31,4.02,9,MLP
2015-05-31,6.35,6.68,9,MLP
2015-07-31,5.87,4.79,9,MLP
2015-09-30,9.55,4.47,9,MLP
2015-11-30,6.66,4.79,9,MLP
2016-01-31,14.0,3.56,9,MLP
2016-07-31,7.3,2.57,9,MLP
2016-09-30,10.1,1.92,9,MLP
2016-10-31,5.9,3.13,9,MLP
2017-07-31,3.73,5.3,9,MLP
2017-09-30,5.98,6.33,9,MLP
2017-11-30,13.0,7.73,9,MLP
2018-05-31,3.7,6.39,9,MLP
2018-08-31,16.0,4.55,9,MLP
2018-09-30,2.0,9.87,9,MLP
2018-10-31,10.0,2.37,9,MLP
2018-11-30,3.15,4.3,9,MLP
2019-09-30,5.77,5.78,9,MLP
2006-08-31,2.4,4.77,9,LSTM
2006-10-31,5.3,4.93,9,LSTM
2006-11-30,2.2,5.37,9,LSTM
2006-12-31,2.8,4.97,9,LSTM
2007-08-31,5.11,4.97,9,LSTM
2007-09-30,7.83,5.01,9,LSTM
2007-11-30,14.48,4.92,9,LSTM
2008-03-31,6.68,6.03,9,LSTM
2008-04-30,2.41,3.42,9,LSTM
2008-07-31,3.76,3.55,9,LSTM
2008-08-31,8.02,5.45,9,LSTM
2008-11-30,11.9,6.49,9,LSTM
2009-07-31,3.38,7.04,9,LSTM
2009-08-31,4.56,3.71,9,LSTM
2009-10-31,15.0,3.48,9,LSTM
2009-11-30,17.3,5.51,9,LSTM
2010-03-31,9.02,7.17,9,LSTM
2010-05-31,2.71,3.73,9,LSTM
2010-07-31,2.12,3.41,9,LSTM
2010-09-30,3.58,5.58,9,LSTM
2011-03-31,13.8,7.11,9,LSTM
2011-05-31,11.9,8.23,9,LSTM
2011-07-31,3.12,6.86,9,LSTM
2011-08-31,4.02,2.76,9,LSTM
2011-11-30,4.11,3.89,9,LSTM
2012-05-31,1.66,5.89,9,LSTM
2012-07-31,7.04,6.38,9,LSTM
2012-09-30,3.77,6.06,9,LSTM
2012-11-30,3.29,4.72,9,LSTM
2013-04-30,17.77,3.92,9,LSTM
2013-09-30,1.25,6.47,9,LSTM
2013-10-31,12.2,3.16,9,LSTM
2013-11-30,2.03,4.21,9,LSTM
2014-01-31,5.16,4.13,9,LSTM
2014-05-31,6.03,5.37,9,LSTM
2014-07-31,3.11,5.63,9,LSTM
2014-09-30,6.2,5.02,9,LSTM
2014-11-30,3.81,4.83,9,LSTM
2014-12-31,4.0,4.34,9,LSTM
2015-01-31,6.31,4.69,9,LSTM
2015-05-31,6.35,4.82,9,LSTM
2015-07-31,5.87,4.8,9,LSTM
2015-09-30,9.55,4.34,9,LSTM
2015-11-30,6.66,4.71,9,LSTM
2016-01-31,14.0,4.14,9,LSTM
2016-07-31,7.3,5.28,9,LSTM
2016-09-30,10.1,3.83,9,LSTM
2016-10-31,5.9,4.09,9,LSTM
2017-07-31,3.73,4.16,9,LSTM
2017-09-30,5.98,4.82,9,LSTM
2017-11-30,13.0,5.49,9,LSTM
2018-05-31,3.7,6.59,9,LSTM
2018-08-31,16.0,3.82,9,LSTM
2018-09-30,2.0,5.21,9,LSTM
2018-10-31,10.0,3.17,9,LSTM
2018-11-30,3.15,4.57,9,LSTM
2019-09-30,5.77,4.88,9,LSTM
2006-08-31,2.4,5.33,10,Regressão Linear
2006-10-31,5.3,6.7,10,Regressão Linear
2006-11-30,2.2,6.19,10,Regressão Linear
2006-12-31,2.8,6.43,10,Regressão Linear
2007-08-31,5.11,5.16,10,Regressão Linear
2007-09-30,7.83,5.69,10,Regressão Linear
2007-11-30,14.48,7.32,10,Regressão Linear
2008-03-31,6.68,6.13,10,Regressão Linear
2008-04-30,2.41,4.06,10,Regressão Linear
2008-07-31,3.76,3.8,10,Regressão Linear
2008-08-31,8.02,6.12,10,Regressão Linear
2008-11-30,11.9,7.82,10,Regressão Linear
2009-07-31,3.38,7.75,10,Regressão Linear
2009-08-31,4.56,4.71,10,Regressão Linear
2009-10-31,15.0,4.6,10,Regressão Linear
2009-11-30,17.3,8.1,10,Regressão Linear
2010-03-31,9.02,6.53,10,Regressão Linear
2010-05-31,2.71,3.34,10,Regressão Linear
2010-07-31,2.12,2.84,10,Regressão Linear
2010-09-30,3.58,6.22,10,Regressão Linear
2011-03-31,13.8,8.92,10,Regressão Linear
2011-05-31,11.9,7.86,10,Regressão Linear
2011-07-31,3.12,6.2,10,Regressão Linear
2011-08-31,4.02,4.25,10,Regressão Linear
2011-11-30,4.11,4.05,10,Regressão Linear
2012-05-31,1.66,5.63,10,Regressão Linear
2012-07-31,7.04,6.5,10,Regressão Linear
2012-09-30,3.77,6.94,10,Regressão Linear
2012-11-30,3.29,5.94,10,Regressão Linear
2013-04-30,17.77,6.67,10,Regressão Linear
2013-09-30,1.25,6.83,10,Regressão Linear
2013-10-31,12.2,3.3,10,Regressão Linear
2013-11-30,2.03,5.43,10,Regressão Linear
2014-01-31,5.16,4.51,10,Regressão Linear
2014-05-31,6.03,6.6,10,Regressão Linear
2014-07-31,3.11,7.16,10,Regressão Linear
2014-09-30,6.2,6.12,10,Regressão Linear
2014-11-30,3.81,5.76,10,Regressão Linear
2014-12-31,4.0,7.74,10,Regressão Linear
2015-01-31,6.31,3.41,10,Regressão Linear
2015-05-31,6.35,7.65,10,Regressão Linear
2015-07-31,5.87,4.76,10,Regressão Linear
2015-09-30,9.55,6.07,10,Regressão Linear
2015-11-30,6.66,6.05,10,Regressão Linear
2016-01-31,14.0,5.12,10,Regressão Linear
2016-07-31,7.3,6.82,10,Regressão Linear
2016-09-30,10.1,4.68,10,Regressão Linear
2016-10-31,5.9,5.53,10,Regressão Linear
2017-07-31,3.73,5.46,10,Regressão Linear
2017-09-30,5.98,6.07,10,Regressão Linear
2017-11-30,13.0,6.44,10,Regressão Linear
2018-05-31,3.7,8.24,10,Regressão Linear
2018-08-31,16.0,4.63,10,Regressão Linear
2018-09-30,2.0,6.88,10,Regressão Linear
2018-10-31,10.0,3.08,10,Regressão Linear
2018-11-30,3.15,6.64,10,Regressão Linear
2019-09-30,5.77,4.76,10,Regressão Linear
2006-08-31,2.4,6.14,10,Random Forest
2006-10-31,5.3,8.23,10,Random Forest
2006-11-30,2.2,7.4,10,Random Forest
2006-12-31,2.8,7.07,10,Random Forest
2007-08-31,5.11,7.29,10,Random Forest
2007-09-30,7.83,5.58,10,Random Forest
2007-11-30,14.48,7.67,10,Random Forest
2008-03-31,6.68,5.46,10,Random Forest
2008-04-30,2.41,4.5,10,Random Forest
2008-07-31,3.76,6.4,10,Random Forest
2008-08-31,8.02,8.08,10,Random Forest
2008-11-30,11.9,6.76,10,Random Forest
2009-07-31,3.38,9.99,10,Random Forest
2009-08-31,4.56,6.54,10,Random Forest
2009-10-31,15.0,5.38,10,Random Forest
2009-11-30,17.3,7.04,10,Random Forest
2010-03-31,9.02,5.13,10,Random Forest
2010-05-31,2.71,4.64,10,Random Forest
2010-07-31,2.12,5.31,10,Random Forest
2010-09-30,3.58,8.91,10,Random Forest
2011-03-31,13.8,9.07,10,Random Forest
2011-05-31,11.9,9.25,10,Random Forest
2011-07-31,3.12,10.38,10,Random Forest
2011-08-31,4.02,4.63,10,Random Forest
2011-11-30,4.11,3.88,10,Random Forest
2012-05-31,1.66,6.01,10,Random Forest
2012-07-31,7.04,6.67,10,Random Forest
2012-09-30,3.77,5.96,10,Random Forest
2012-11-30,3.29,6.92,10,Random Forest
2013-04-30,17.77,5.44,10,Random Forest
2013-09-30,1.25,4.87,10,Random Forest
2013-10-31,12.2,5.93,10,Random Forest
2013-11-30,2.03,9.34,10,Random Forest
2014-01-31,5.16,7.38,10,Random Forest
2014-05-31,6.03,8.59,10,Random Forest
2014-07-31,3.11,8.51,10,Random Forest
2014-09-30,6.2,8.63,10,Random Forest
2014-11-30,3.81,6.22,10,Random Forest
2014-12-31,4.0,5.49,10,Random Forest
2015-01-31,6.31,5.32,10,Random Forest
2015-05-31,6.35,5.88,10,Random Forest
2015-07-31,5.87,5.8,10,Random Forest
2015-09-30,9.55,5.95,10,Random Forest
2015-11-30,6.66,5.68,10,Random Forest
2016-01-31,14.0,5.45,10,Random Forest
2016-07-31,7.3,6.14,10,Random Forest
2016-09-30,10.1,4.74,10,Random Forest
2016-10-31,5.9,4.44,10,Random Forest
2017-07-31,3.73,5.66,10,Random Forest
2017-09-30,5.98,6.01,10,Random Forest
2017-11-30,13.0,7.17,10,Random Forest
2018-05-31,3.7,8.6,10,Random Forest
2018-08-31,16.0,5.73,10,Random Forest
2018-09-30,2.0,6.11,10,Random Forest
2018-10-31,10.0,4.97,10,Random Forest
2018-11-30,3.15,5.61,10,Random Forest
2019-09-30,5.77,6.87,10,Random Forest
2006-08-31,2.4,3.71,10,MLP
2006-10-31,5.3,3.83,10,MLP
2006-11-30,2.2,6.38,10,MLP
