data_coleta,observado,previsao,lags,tecnica
2015-01-31,5.1,1.6,5,LSTM
2015-05-31,4.26,1.6,5,LSTM
2015-07-31,7.22,1.6,5,LSTM
2015-09-30,6.02,1.6,5,LSTM
2015-11-30,4.84,1.6,5,LSTM
2016-01-31,2.85,1.6,5,LSTM
2016-07-31,5.44,1.6,5,LSTM
2016-09-30,4.06,1.6,5,LSTM
2016-10-31,4.98,1.6,5,LSTM
2016-11-30,3.46,1.6,5,LSTM
2017-07-31,6.37,1.6,5,LSTM
2017-09-30,4.32,1.6,5,LSTM
2017-11-30,3.03,1.6,5,LSTM
2018-05-31,6.21,1.6,5,LSTM
2018-08-31,2.48,1.6,5,LSTM
2018-09-30,6.82,1.6,5,LSTM
2018-10-31,3.7,1.6,5,LSTM
2018-11-30,4.31,1.6,5,LSTM
2019-09-30,2.35,1.6,5,LSTM
2006-12-31,6.4,4.85,6,Regressão Linear
2007-07-31,5.7,4.11,6,Regressão Linear
2007-08-31,4.1,3.2,6,Regressão Linear
2007-09-30,3.95,3.1,6,Regressão Linear
2007-11-30,4.15,3.68,6,Regressão Linear
2008-03-31,2.6,4.15,6,Regressão Linear
2008-04-30,6.5,3.84,6,Regressão Linear
2008-07-31,7.2,4.61,6,Regressão Linear
2008-08-31,3.0,4.23,6,Regressão Linear
2008-11-30,4.0,2.57,6,Regressão Linear
2009-07-31,6.6,3.49,6,Regressão Linear
2009-08-31,3.1,4.71,6,Regressão Linear
2009-09-30,5.1,3.44,6,Regressão Linear
2009-10-31,1.6,3.77,6,Regressão Linear
2009-11-30,3.7,3.64,6,Regressão Linear
2010-03-31,2.3,4.2,6,Regressão Linear
2010-05-31,6.7,4.35,6,Regressão Linear
2010-07-31,4.25,4.69,6,Regressão Linear
2010-09-30,6.2,3.75,6,Regressão Linear
2010-11-30,5.4,3.51,6,Regressão Linear
2011-03-31,3.3,3.69,6,Regressão Linear
2011-05-31,6.1,3.15,6,Regressão Linear
2011-06-30,4.3,4.24,6,Regressão Linear
2011-07-31,7.0,3.86,6,Regressão Linear
2011-08-31,6.9,3.95,6,Regressão Linear
2011-11-30,3.4,3.79,6,Regressão Linear
2012-01-31,3.0,2.69,6,Regressão Linear
2012-05-31,7.2,3.45,6,Regressão Linear
2012-07-31,5.15,4.96,6,Regressão Linear
2012-09-30,4.7,3.85,6,Regressão Linear
2012-11-30,4.64,3.14,6,Regressão Linear
2013-04-30,7.5,3.71,6,Regressão Linear
2013-05-31,6.33,4.31,6,Regressão Linear
2013-06-30,2.34,3.6,6,Regressão Linear
2013-09-30,6.62,2.55,6,Regressão Linear
2013-10-31,5.1,4.32,6,Regressão Linear
2013-11-30,5.53,4.17,6,Regressão Linear
2014-01-31,1.61,3.49,6,Regressão Linear
2014-05-31,6.9,3.14,6,Regressão Linear
2014-07-31,6.59,4.61,6,Regressão Linear
2014-09-30,7.27,4.43,6,Regressão Linear
2014-11-30,6.39,3.28,6,Regressão Linear
2014-12-31,3.53,3.14,6,Regressão Linear
2015-01-31,5.1,2.82,6,Regressão Linear
2015-05-31,4.26,3.95,6,Regressão Linear
2015-07-31,7.22,4.13,6,Regressão Linear
2015-09-30,6.02,4.28,6,Regressão Linear
2015-11-30,4.84,3.63,6,Regressão Linear
2016-01-31,2.85,3.0,6,Regressão Linear
2016-07-31,5.44,3.32,6,Regressão Linear
2016-09-30,4.06,4.39,6,Regressão Linear
2016-10-31,4.98,4.1,6,Regressão Linear
2016-11-30,3.46,3.81,6,Regressão Linear
2017-07-31,6.37,3.69,6,Regressão Linear
2017-09-30,4.32,4.22,6,Regressão Linear
2017-11-30,3.03,3.71,6,Regressão Linear
2018-05-31,6.21,3.24,6,Regressão Linear
2018-08-31,2.48,4.48,6,Regressão Linear
2018-09-30,6.82,3.58,6,Regressão Linear
2018-10-31,3.7,4.22,6,Regressão Linear
2018-11-30,4.31,3.72,6,Regressão Linear
2019-09-30,2.35,3.44,6,Regressão Linear
2006-12-31,6.4,4.43,6,Random Forest
2007-07-31,5.7,5.03,6,Random Forest
2007-08-31,4.1,3.66,6,Random Forest
2007-09-30,3.95,3.2,6,Random Forest
2007-11-30,4.15,3.3,6,Random Forest
2008-03-31,2.6,4.03,6,Random Forest
2008-04-30,6.5,3.48,6,Random Forest
2008-07-31,7.2,4.5,6,Random Forest
2008-08-31,3.0,4.03,6,Random Forest
2008-11-30,4.0,2.46,6,Random Forest
2009-07-31,6.6,4.01,6,Random Forest
2009-08-31,3.1,4.61,6,Random Forest
2009-09-30,5.1,3.79,6,Random Forest
2009-10-31,1.6,4.02,6,Random Forest
2009-11-30,3.7,3.99,6,Random Forest
2010-03-31,2.3,4.13,6,Random Forest
2010-05-31,6.7,3.98,6,Random Forest
2010-07-31,4.25,3.93,6,Random Forest
2010-09-30,6.2,4.1,6,Random Forest
2010-11-30,5.4,4.32,6,Random Forest
2011-03-31,3.3,3.71,6,Random Forest
2011-05-31,6.1,2.97,6,Random Forest
2011-06-30,4.3,3.8,6,Random Forest
2011-07-31,7.0,4.09,6,Random Forest
2011-08-31,6.9,3.89,6,Random Forest
2011-11-30,3.4,3.86,6,Random Forest
2012-01-31,3.0,2.96,6,Random Forest
2012-05-31,7.2,2.69,6,Random Forest
2012-07-31,5.15,4.75,6,Random Forest
2012-09-30,4.7,5.19,6,Random Forest
2012-11-30,4.64,3.62,6,Random Forest
2013-04-30,7.5,3.98,6,Random Forest
2013-05-31,6.33,4.37,6,Random Forest
2013-06-30,2.34,3.8,6,Random Forest
2013-09-30,6.62,2.69,6,Random Forest
2013-10-31,5.1,4.13,6,Random Forest
2013-11-30,5.53,4.71,6,Random Forest
2014-01-31,1.61,4.21,6,Random Forest
2014-05-31,6.9,3.79,6,Random Forest
2014-07-31,6.59,4.24,6,Random Forest
2014-09-30,7.27,4.3,6,Random Forest
2014-11-30,6.39,3.9,6,Random Forest
2014-12-31,3.53,3.71,6,Random Forest
2015-01-31,5.1,3.08,6,Random Forest
2015-05-31,4.26,4.06,6,Random Forest
2015-07-31,7.22,4.24,6,Random Forest
2015-09-30,6.02,4.35,6,Random Forest
2015-11-30,4.84,3.86,6,Random Forest
2016-01-31,2.85,3.78,6,Random Forest
2016-07-31,5.44,2.58,6,Random Forest
2016-09-30,4.06,4.43,6,Random Forest
2016-10-31,4.98,4.48,6,Random Forest
2016-11-30,3.46,3.69,6,Random Forest
2017-07-31,6.37,3.17,6,Random Forest
2017-09-30,4.32,4.15,6,Random Forest
2017-11-30,3.03,3.61,6,Random Forest
2018-05-31,6.21,2.47,6,Random Forest
2018-08-31,2.48,4.44,6,Random Forest
2018-09-30,6.82,4.17,6,Random Forest
2018-10-31,3.7,3.84,6,Random Forest
2018-11-30,4.31,3.52,6,Random Forest
2019-09-30,2.35,3.85,6,Random Forest
2006-12-31,6.4,4.1,6,MLP
2007-07-31,5.7,5.01,6,MLP
2007-08-31,4.1,2.56,6,MLP
2007-09-30,3.95,3.63,6,MLP
2007-11-30,4.15,3.09,6,MLP
2008-03-31,2.6,4.17,6,MLP
2008-04-30,6.5,3.46,6,MLP
2008-07-31,7.2,4.23,6,MLP
2008-08-31,3.0,4.05,6,MLP
2008-11-30,4.0,1.6,6,MLP
2009-07-31,6.6,4.18,6,MLP
2009-08-31,3.1,4.5,6,MLP
2009-09-30,5.1,2.82,6,MLP
2009-10-31,1.6,3.27,6,MLP
2009-11-30,3.7,2.73,6,MLP
2010-03-31,2.3,4.22,6,MLP
2010-05-31,6.7,5.69,6,MLP
2010-07-31,4.25,3.8,6,MLP
2010-09-30,6.2,4.37,6,MLP
2010-11-30,5.4,4.41,6,MLP
2011-03-31,3.3,5.04,6,MLP
2011-05-31,6.1,2.54,6,MLP
2011-06-30,4.3,4.8,6,MLP
2011-07-31,7.0,2.64,6,MLP
2011-08-31,6.9,4.01,6,MLP
2011-11-30,3.4,4.83,6,MLP
2012-01-31,3.0,1.6,6,MLP
2012-05-31,7.2,3.68,6,MLP
2012-07-31,5.15,4.51,6,MLP
2012-09-30,4.7,4.05,6,MLP
2012-11-30,4.64,1.79,6,MLP
2013-04-30,7.5,4.62,6,MLP
2013-05-31,6.33,5.56,6,MLP
2013-06-30,2.34,3.63,6,MLP
2013-09-30,6.62,1.6,6,MLP
2013-10-31,5.1,4.7,6,MLP
2013-11-30,5.53,2.64,6,MLP
2014-01-31,1.61,3.05,6,MLP
2014-05-31,6.9,3.31,6,MLP
2014-07-31,6.59,4.98,6,MLP
2014-09-30,7.27,4.6,6,MLP
2014-11-30,6.39,3.24,6,MLP
2014-12-31,3.53,4.23,6,MLP
2015-01-31,5.1,2.87,6,MLP
2015-05-31,4.26,4.29,6,MLP
2015-07-31,7.22,3.99,6,MLP
2015-09-30,6.02,5.32,6,MLP
2015-11-30,4.84,3.81,6,MLP
2016-01-31,2.85,2.15,6,MLP
2016-07-31,5.44,3.31,6,MLP
2016-09-30,4.06,4.03,6,MLP
2016-10-31,4.98,4.57,6,MLP
2016-11-30,3.46,3.45,6,MLP
2017-07-31,6.37,4.31,6,MLP
2017-09-30,4.32,5.04,6,MLP
2017-11-30,3.03,3.43,6,MLP
2018-05-31,6.21,1.6,6,MLP
2018-08-31,2.48,4.67,6,MLP
2018-09-30,6.82,2.55,6,MLP
2018-10-31,3.7,3.14,6,MLP
2018-11-30,4.31,4.24,6,MLP
2019-09-30,2.35,3.11,6,MLP
2006-12-31,6.4,4.85,6,LSTM
2007-07-31,5.7,4.05,6,LSTM
2007-08-31,4.1,3.5,6,LSTM
2007-09-30,3.95,3.2,6,LSTM
2007-11-30,4.15,3.54,6,LSTM
2008-03-31,2.6,4.42,6,LSTM
2008-04-30,6.5,4.39,6,LSTM
2008-07-31,7.2,4.7,6,LSTM
2008-08-31,3.0,3.91,6,LSTM
2008-11-30,4.0,3.1,6,LSTM
2009-07-31,6.6,3.46,6,LSTM
2009-08-31,3.1,4.3,6,LSTM
2009-09-30,5.1,3.65,6,LSTM
2009-10-31,1.6,3.9,6,LSTM
2009-11-30,3.7,3.47,6,LSTM
2010-03-31,2.3,4.9,6,LSTM
2010-05-31,6.7,5.06,6,LSTM
2010-07-31,4.25,4.86,6,LSTM
2010-09-30,6.2,3.67,6,LSTM
2010-11-30,5.4,3.61,6,LSTM
2011-03-31,3.3,3.48,6,LSTM
2011-05-31,6.1,3.24,6,LSTM
2011-06-30,4.3,4.19,6,LSTM
2011-07-31,7.0,3.64,6,LSTM
2011-08-31,6.9,4.01,6,LSTM
2011-11-30,3.4,3.68,6,LSTM
2012-01-31,3.0,3.07,6,LSTM
2012-05-31,7.2,3.53,6,LSTM
2012-07-31,5.15,4.97,6,LSTM
2012-09-30,4.7,3.93,6,LSTM
2012-11-30,4.64,3.49,6,LSTM
2013-04-30,7.5,3.47,6,LSTM
2013-05-31,6.33,4.06,6,LSTM
2013-06-30,2.34,3.7,6,LSTM
2013-09-30,6.62,2.98,6,LSTM
2013-10-31,5.1,4.22,6,LSTM
2013-11-30,5.53,3.92,6,LSTM
2014-01-31,1.61,3.8,6,LSTM
2014-05-31,6.9,3.13,6,LSTM
2014-07-31,6.59,4.54,6,LSTM
2014-09-30,7.27,4.15,6,LSTM
2014-11-30,6.39,3.71,6,LSTM
2014-12-31,3.53,3.4,6,LSTM
2015-01-31,5.1,3.04,6,LSTM
2015-05-31,4.26,4.16,6,LSTM
2015-07-31,7.22,4.29,6,LSTM
2015-09-30,6.02,4.38,6,LSTM
2015-11-30,4.84,3.62,6,LSTM
2016-01-31,2.85,3.31,6,LSTM
2016-07-31,5.44,3.28,6,LSTM
2016-09-30,4.06,4.54,6,LSTM
2016-10-31,4.98,4.35,6,LSTM
2016-11-30,3.46,3.94,6,LSTM
2017-07-31,6.37,3.51,6,LSTM
2017-09-30,4.32,3.96,6,LSTM
2017-11-30,3.03,3.57,6,LSTM
2018-05-31,6.21,3.36,6,LSTM
2018-08-31,2.48,4.24,6,LSTM
2018-09-30,6.82,3.47,6,LSTM
2018-10-31,3.7,4.38,6,LSTM
2018-11-30,4.31,3.44,6,LSTM
2019-09-30,2.35,3.56,6,LSTM
2006-12-31,6.4,4.99,7,Regressão Linear
2007-07-31,5.7,4.08,7,Regressão Linear
2007-08-31,4.1,3.24,7,Regressão Linear
2007-09-30,3.95,3.16,7,Regressão Linear
2007-11-30,4.15,3.66,7,Regressão Linear
2008-03-31,2.6,4.13,7,Regressão Linear
2008-04-30,6.5,3.93,7,Regressão Linear
2008-07-31,7.2,4.7,7,Regressão Linear
2008-08-31,3.0,4.3,7,Regressão Linear
2008-11-30,4.0,2.56,7,Regressão Linear
2009-07-31,6.6,3.5,7,Regressão Linear
2009-08-31,3.1,4.77,7,Regressão Linear
2009-09-30,5.1,3.37,7,Regressão Linear
2009-10-31,1.6,3.85,7,Regressão Linear
2009-11-30,3.7,3.79,7,Regressão Linear
2010-03-31,2.3,4.18,7,Regressão Linear
2010-05-31,6.7,4.34,7,Regressão Linear
2010-07-31,4.25,4.79,7,Regressão Linear
2010-09-30,6.2,3.69,7,Regressão Linear
2010-11-30,5.4,3.55,7,Regressão Linear
2011-03-31,3.3,3.6,7,Regressão Linear
2011-05-31,6.1,3.16,7,Regressão Linear
2011-06-30,4.3,4.18,7,Regressão Linear
2011-07-31,7.0,3.99,7,Regressão Linear
2011-08-31,6.9,3.95,7,Regressão Linear
2011-11-30,3.4,3.88,7,Regressão Linear
2012-01-31,3.0,2.76,7,Regressão Linear
2012-05-31,7.2,3.44,7,Regressão Linear
2012-07-31,5.15,5.09,7,Regressão Linear
2012-09-30,4.7,3.85,7,Regressão Linear
2012-11-30,4.64,3.23,7,Regressão Linear
2013-04-30,7.5,3.85,7,Regressão Linear
2013-05-31,6.33,4.32,7,Regressão Linear
2013-06-30,2.34,3.54,7,Regressão Linear
2013-09-30,6.62,2.68,7,Regressão Linear
2013-10-31,5.1,4.4,7,Regressão Linear
2013-11-30,5.53,4.23,7,Regressão Linear
2014-01-31,1.61,3.5,7,Regressão Linear
2014-05-31,6.9,3.27,7,Regressão Linear
2014-07-31,6.59,4.75,7,Regressão Linear
2014-09-30,7.27,4.36,7,Regressão Linear
2014-11-30,6.39,3.36,7,Regressão Linear
2014-12-31,3.53,3.17,7,Regressão Linear
2015-01-31,5.1,2.93,7,Regressão Linear
2015-05-31,4.26,3.89,7,Regressão Linear
2015-07-31,7.22,4.27,7,Regressão Linear
2015-09-30,6.02,4.38,7,Regressão Linear
2015-11-30,4.84,3.74,7,Regressão Linear
2016-01-31,2.85,3.11,7,Regressão Linear
2016-07-31,5.44,3.32,7,Regressão Linear
2016-09-30,4.06,4.48,7,Regressão Linear
2016-10-31,4.98,4.11,7,Regressão Linear
2016-11-30,3.46,3.92,7,Regressão Linear
2017-07-31,6.37,3.77,7,Regressão Linear
2017-09-30,4.32,4.27,7,Regressão Linear
2017-11-30,3.03,3.66,7,Regressão Linear
2018-05-31,6.21,3.3,7,Regressão Linear
2018-08-31,2.48,4.5,7,Regressão Linear
2018-09-30,6.82,3.63,7,Regressão Linear
2018-10-31,3.7,4.19,7,Regressão Linear
2018-11-30,4.31,3.82,7,Regressão Linear
2019-09-30,2.35,3.47,7,Regressão Linear
2006-12-31,6.4,4.77,7,Random Forest
2007-07-31,5.7,4.71,7,Random Forest
2007-08-31,4.1,3.49,7,Random Forest
2007-09-30,3.95,3.09,7,Random Forest
2007-11-30,4.15,3.03,7,Random Forest
2008-03-31,2.6,3.76,7,Random Forest
2008-04-30,6.5,3.63,7,Random Forest
2008-07-31,7.2,4.53,7,Random Forest
2008-08-31,3.0,4.07,7,Random Forest
2008-11-30,4.0,2.95,7,Random Forest
2009-07-31,6.6,3.74,7,Random Forest
2009-08-31,3.1,4.52,7,Random Forest
2009-09-30,5.1,3.61,7,Random Forest
2009-10-31,1.6,4.0,7,Random Forest
2009-11-30,3.7,4.04,7,Random Forest
2010-03-31,2.3,4.32,7,Random Forest
2010-05-31,6.7,3.84,7,Random Forest
2010-07-31,4.25,3.83,7,Random Forest
2010-09-30,6.2,3.86,7,Random Forest
2010-11-30,5.4,4.03,7,Random Forest
2011-03-31,3.3,3.94,7,Random Forest
2011-05-31,6.1,3.0,7,Random Forest
2011-06-30,4.3,4.01,7,Random Forest
2011-07-31,7.0,4.03,7,Random Forest
2011-08-31,6.9,4.3,7,Random Forest
2011-11-30,3.4,3.73,7,Random Forest
2012-01-31,3.0,3.27,7,Random Forest
2012-05-31,7.2,2.57,7,Random Forest
2012-07-31,5.15,5.08,7,Random Forest
2012-09-30,4.7,4.99,7,Random Forest
2012-11-30,4.64,3.52,7,Random Forest
2013-04-30,7.5,3.8,7,Random Forest
2013-05-31,6.33,4.53,7,Random Forest
2013-06-30,2.34,3.94,7,Random Forest
2013-09-30,6.62,3.02,7,Random Forest
2013-10-31,5.1,3.97,7,Random Forest
2013-11-30,5.53,4.75,7,Random Forest
2014-01-31,1.61,4.46,7,Random Forest
2014-05-31,6.9,3.7,7,Random Forest
2014-07-31,6.59,4.54,7,Random Forest
2014-09-30,7.27,4.41,7,Random Forest
2014-11-30,6.39,4.12,7,Random Forest
2014-12-31,3.53,3.58,7,Random Forest
2015-01-31,5.1,3.25,7,Random Forest
2015-05-31,4.26,4.34,7,Random Forest
2015-07-31,7.22,4.32,7,Random Forest
2015-09-30,6.02,4.49,7,Random Forest
2015-11-30,4.84,3.59,7,Random Forest
2016-01-31,2.85,3.85,7,Random Forest
2016-07-31,5.44,2.5,7,Random Forest
2016-09-30,4.06,4.46,7,Random Forest
2016-10-31,4.98,4.22,7,Random Forest
2016-11-30,3.46,3.67,7,Random Forest
2017-07-31,6.37,3.49,7,Random Forest
2017-09-30,4.32,4.2,7,Random Forest
2017-11-30,3.03,3.51,7,Random Forest
2018-05-31,6.21,2.52,7,Random Forest
2018-08-31,2.48,4.4,7,Random Forest
2018-09-30,6.82,4.19,7,Random Forest
2018-10-31,3.7,3.95,7,Random Forest
2018-11-30,4.31,3.96,7,Random Forest
2019-09-30,2.35,3.78,7,Random Forest
2006-12-31,6.4,4.9,7,MLP
2007-07-31,5.7,4.46,7,MLP
2007-08-31,4.1,2.58,7,MLP
2007-09-30,3.95,3.36,7,MLP
2007-11-30,4.15,3.7,7,MLP
2008-03-31,2.6,3.26,7,MLP
2008-04-30,6.5,4.46,7,MLP
2008-07-31,7.2,4.9,7,MLP
2008-08-31,3.0,4.54,7,MLP
2008-11-30,4.0,1.6,7,MLP
2009-07-31,6.6,3.68,7,MLP
2009-08-31,3.1,4.82,7,MLP
2009-09-30,5.1,1.88,7,MLP
2009-10-31,1.6,3.67,7,MLP
2009-11-30,3.7,5.0,7,MLP
2010-03-31,2.3,4.94,7,MLP
2010-05-31,6.7,6.13,7,MLP
2010-07-31,4.25,4.86,7,MLP
2010-09-30,6.2,4.55,7,MLP
2010-11-30,5.4,3.8,7,MLP
2011-03-31,3.3,4.78,7,MLP
2011-05-31,6.1,3.52,7,MLP
2011-06-30,4.3,4.72,7,MLP
2011-07-31,7.0,4.1,7,MLP
2011-08-31,6.9,3.8,7,MLP
2011-11-30,3.4,4.48,7,MLP
2012-01-31,3.0,1.6,7,MLP
2012-05-31,7.2,2.48,7,MLP
2012-07-31,5.15,4.48,7,MLP
2012-09-30,4.7,3.53,7,MLP
2012-11-30,4.64,2.57,7,MLP
2013-04-30,7.5,3.97,7,MLP
2013-05-31,6.33,5.4,7,MLP
2013-06-30,2.34,2.22,7,MLP
2013-09-30,6.62,1.6,7,MLP
2013-10-31,5.1,4.36,7,MLP
2013-11-30,5.53,3.88,7,MLP
2014-01-31,1.61,3.06,7,MLP
2014-05-31,6.9,4.48,7,MLP
2014-07-31,6.59,4.04,7,MLP
2014-09-30,7.27,4.47,7,MLP
2014-11-30,6.39,3.21,7,MLP
2014-12-31,3.53,4.35,7,MLP
2015-01-31,5.1,3.05,7,MLP
2015-05-31,4.26,3.71,7,MLP
2015-07-31,7.22,5.26,7,MLP
2015-09-30,6.02,5.43,7,MLP
2015-11-30,4.84,4.37,7,MLP
2016-01-31,2.85,2.28,7,MLP
2016-07-31,5.44,1.73,7,MLP
2016-09-30,4.06,3.99,7,MLP
2016-10-31,4.98,4.13,7,MLP
2016-11-30,3.46,4.58,7,MLP
2017-07-31,6.37,4.02,7,MLP
2017-09-30,4.32,4.25,7,MLP
2017-11-30,3.03,2.56,7,MLP
2018-05-31,6.21,2.05,7,MLP
2018-08-31,2.48,4.66,7,MLP
2018-09-30,6.82,3.29,7,MLP
2018-10-31,3.7,4.56,7,MLP
2018-11-30,4.31,5.35,7,MLP
2019-09-30,2.35,4.31,7,MLP
2006-12-31,6.4,4.9,7,LSTM
2007-07-31,5.7,4.04,7,LSTM
2007-08-31,4.1,3.31,7,LSTM
2007-09-30,3.95,2.97,7,LSTM
2007-11-30,4.15,3.41,7,LSTM
2008-03-31,2.6,3.99,7,LSTM
2008-04-30,6.5,3.98,7,LSTM
2008-07-31,7.2,4.79,7,LSTM
2008-08-31,3.0,4.04,7,LSTM
2008-11-30,4.0,2.69,7,LSTM
2009-07-31,6.6,3.4,7,LSTM
2009-08-31,3.1,4.43,7,LSTM
2009-09-30,5.1,3.32,7,LSTM
2009-10-31,1.6,3.93,7,LSTM
2009-11-30,3.7,3.31,7,LSTM
2010-03-31,2.3,4.37,7,LSTM
2010-05-31,6.7,4.38,7,LSTM
2010-07-31,4.25,4.96,7,LSTM
2010-09-30,6.2,3.52,7,LSTM
2010-11-30,5.4,3.67,7,LSTM
2011-03-31,3.3,3.29,7,LSTM
2011-05-31,6.1,3.04,7,LSTM
2011-06-30,4.3,4.1,7,LSTM
2011-07-31,7.0,3.62,7,LSTM
2011-08-31,6.9,4.06,7,LSTM
2011-11-30,3.4,3.54,7,LSTM
2012-01-31,3.0,2.63,7,LSTM
2012-05-31,7.2,3.32,7,LSTM
2012-07-31,5.15,5.08,7,LSTM
2012-09-30,4.7,3.75,7,LSTM
2012-11-30,4.64,3.37,7,LSTM
2013-04-30,7.5,3.47,7,LSTM
2013-05-31,6.33,4.16,7,LSTM
2013-06-30,2.34,3.37,7,LSTM
2013-09-30,6.62,2.57,7,LSTM
2013-10-31,5.1,4.36,7,LSTM
2013-11-30,5.53,3.83,7,LSTM
2014-01-31,1.61,3.68,7,LSTM
2014-05-31,6.9,2.98,7,LSTM
2014-07-31,6.59,4.75,7,LSTM
2014-09-30,7.27,4.03,7,LSTM
2014-11-30,6.39,3.54,7,LSTM
2014-12-31,3.53,2.98,7,LSTM
2015-01-31,5.1,2.63,7,LSTM
2015-05-31,4.26,3.86,7,LSTM
2015-07-31,7.22,4.11,7,LSTM
2015-09-30,6.02,4.54,7,LSTM
2015-11-30,4.84,3.46,7,LSTM
2016-01-31,2.85,3.04,7,LSTM
2016-07-31,5.44,3.07,7,LSTM
2016-09-30,4.06,4.46,7,LSTM
2016-10-31,4.98,3.96,7,LSTM
2016-11-30,3.46,3.99,7,LSTM
2017-07-31,6.37,3.46,7,LSTM
2017-09-30,4.32,4.14,7,LSTM
2017-11-30,3.03,3.38,7,LSTM
2018-05-31,6.21,3.28,7,LSTM
2018-08-31,2.48,4.3,7,LSTM
2018-09-30,6.82,3.33,7,LSTM
2018-10-31,3.7,4.39,7,LSTM
2018-11-30,4.31,3.35,7,LSTM
2019-09-30,2.35,3.51,7,LSTM
2006-12-31,6.4,4.75,8,Regressão Linear
2007-07-31,5.7,3.79,8,Regressão Linear
2007-08-31,4.1,3.33,8,Regressão Linear
2007-09-30,3.95,3.08,8,Regressão Linear
2007-11-30,4.15,3.55,8,Regressão Linear
2008-03-31,2.6,4.17,8,Regressão Linear
2008-04-30,6.5,3.96,8,Regressão Linear
2008-07-31,7.2,4.52,8,Regressão Linear
2008-08-31,3.0,4.11,8,Regressão Linear
2008-11-30,4.0,2.42,8,Regressão Linear
2009-07-31,6.6,3.54,8,Regressão Linear
2009-08-31,3.1,4.76,8,Regressão Linear
2009-09-30,5.1,3.23,8,Regressão Linear
2009-10-31,1.6,3.98,8,Regressão Linear
2009-11-30,3.7,3.62,8,Regressão Linear
2010-03-31,2.3,3.83,8,Regressão Linear
2010-05-31,6.7,4.39,8,Regressão Linear
2010-07-31,4.25,4.8,8,Regressão Linear
2010-09-30,6.2,3.47,8,Regressão Linear
2010-11-30,5.4,3.7,8,Regressão Linear
2011-03-31,3.3,3.53,8,Regressão Linear
2011-05-31,6.1,3.35,8,Regressão Linear
2011-06-30,4.3,4.16,8,Regressão Linear
2011-07-31,7.0,4.12,8,Regressão Linear
2011-08-31,6.9,3.67,8,Regressão Linear
2011-11-30,3.4,3.89,8,Regressão Linear
2012-01-31,3.0,2.57,8,Regressão Linear
2012-05-31,7.2,3.29,8,Regressão Linear
2012-07-31,5.15,5.12,8,Regressão Linear
2012-09-30,4.7,3.57,8,Regressão Linear
2012-11-30,4.64,3.22,8,Regressão Linear
2013-04-30,7.5,3.67,8,Regressão Linear
2013-05-31,6.33,4.03,8,Regressão Linear
2013-06-30,2.34,3.52,8,Regressão Linear
2013-09-30,6.62,2.78,8,Regressão Linear
2013-10-31,5.1,4.13,8,Regressão Linear
2013-11-30,5.53,4.06,8,Regressão Linear
2014-01-31,1.61,3.35,8,Regressão Linear
2014-05-31,6.9,3.26,8,Regressão Linear
2014-07-31,6.59,4.45,8,Regressão Linear
2014-09-30,7.27,4.07,8,Regressão Linear
2014-11-30,6.39,3.51,8,Regressão Linear
2014-12-31,3.53,3.01,8,Regressão Linear
2015-01-31,5.1,2.85,8,Regressão Linear
2015-05-31,4.26,3.65,8,Regressão Linear
2015-07-31,7.22,4.41,8,Regressão Linear
2015-09-30,6.02,4.06,8,Regressão Linear
2015-11-30,4.84,3.54,8,Regressão Linear
2016-01-31,2.85,2.85,8,Regressão Linear
2016-07-31,5.44,3.1,8,Regressão Linear
2016-09-30,4.06,4.47,8,Regressão Linear
2016-10-31,4.98,3.92,8,Regressão Linear
2016-11-30,3.46,3.89,8,Regressão Linear
2017-07-31,6.37,3.52,8,Regressão Linear
2017-09-30,4.32,4.1,8,Regressão Linear
2017-11-30,3.03,3.55,8,Regressão Linear
2018-05-31,6.21,3.4,8,Regressão Linear
2018-08-31,2.48,4.38,8,Regressão Linear
2018-09-30,6.82,3.59,8,Regressão Linear
2018-10-31,3.7,4.06,8,Regressão Linear
2018-11-30,4.31,3.91,8,Regressão Linear
2019-09-30,2.35,3.24,8,Regressão Linear
2006-12-31,6.4,4.35,8,Random Forest
2007-07-31,5.7,4.67,8,Random Forest
2007-08-31,4.1,3.83,8,Random Forest
2007-09-30,3.95,3.12,8,Random Forest
2007-11-30,4.15,3.22,8,Random Forest
2008-03-31,2.6,3.71,8,Random Forest
2008-04-30,6.5,3.5,8,Random Forest
2008-07-31,7.2,4.08,8,Random Forest
2008-08-31,3.0,4.14,8,Random Forest
2008-11-30,4.0,3.0,8,Random Forest
2009-07-31,6.6,4.14,8,Random Forest
2009-08-31,3.1,4.31,8,Random Forest
2009-09-30,5.1,3.56,8,Random Forest
2009-10-31,1.6,4.51,8,Random Forest
2009-11-30,3.7,3.99,8,Random Forest
2010-03-31,2.3,3.81,8,Random Forest
2010-05-31,6.7,4.28,8,Random Forest
2010-07-31,4.25,4.01,8,Random Forest
2010-09-30,6.2,4.28,8,Random Forest
2010-11-30,5.4,4.18,8,Random Forest
2011-03-31,3.3,3.72,8,Random Forest
2011-05-31,6.1,2.92,8,Random Forest
2011-06-30,4.3,4.0,8,Random Forest
2011-07-31,7.0,4.12,8,Random Forest
2011-08-31,6.9,3.76,8,Random Forest
2011-11-30,3.4,3.46,8,Random Forest
2012-01-31,3.0,3.3,8,Random Forest
2012-05-31,7.2,3.04,8,Random Forest
2012-07-31,5.15,5.21,8,Random Forest
2012-09-30,4.7,4.79,8,Random Forest
2012-11-30,4.64,3.46,8,Random Forest
