data_coleta,observado,previsao,lags,tecnica
2014-11-30,6.43,6.55,6,MLP
2014-12-31,6.62,6.48,6,MLP
2015-01-31,6.37,6.19,6,MLP
2015-05-31,6.54,6.32,6,MLP
2015-07-31,6.57,6.59,6,MLP
2015-09-30,6.26,6.52,6,MLP
2015-11-30,6.34,6.5,6,MLP
2016-07-31,6.08,6.31,6,MLP
2016-09-30,6.34,6.52,6,MLP
2016-10-31,6.23,6.72,6,MLP
2016-11-30,6.65,6.29,6,MLP
2017-09-30,6.39,6.42,6,MLP
2017-11-30,6.32,6.37,6,MLP
2018-05-31,6.8,6.28,6,MLP
2018-08-31,6.37,6.62,6,MLP
2018-09-30,6.83,6.39,6,MLP
2018-10-31,6.11,6.66,6,MLP
2018-11-30,6.44,6.41,6,MLP
2019-09-30,6.25,6.86,6,MLP
2008-04-30,6.7,6.37,6,LSTM
2008-07-31,6.4,6.4,6,LSTM
2008-08-31,6.1,6.39,6,LSTM
2008-11-30,6.3,6.35,6,LSTM
2009-07-31,6.7,6.33,6,LSTM
2009-08-31,6.3,6.37,6,LSTM
2009-09-30,6.4,6.35,6,LSTM
2009-10-31,6.3,6.34,6,LSTM
2009-11-30,6.3,6.33,6,LSTM
2010-03-31,6.3,6.33,6,LSTM
2010-05-31,6.3,6.33,6,LSTM
2010-07-31,6.6,6.31,6,LSTM
2010-09-30,6.5,6.35,6,LSTM
2010-11-30,6.3,6.36,6,LSTM
2011-03-31,6.2,6.35,6,LSTM
2011-05-31,6.3,6.33,6,LSTM
2011-06-30,6.3,6.32,6,LSTM
2011-07-31,6.7,6.32,6,LSTM
2011-08-31,6.4,6.36,6,LSTM
2011-11-30,6.2,6.35,6,LSTM
2012-01-31,6.3,6.33,6,LSTM
2012-05-31,6.5,6.33,6,LSTM
2012-07-31,6.3,6.35,6,LSTM
2012-09-30,6.6,6.34,6,LSTM
2012-11-30,6.33,6.36,6,LSTM
2013-04-30,6.66,6.35,6,LSTM
2013-05-31,6.44,6.38,6,LSTM
2013-06-30,6.53,6.38,6,LSTM
2013-09-30,6.82,6.39,6,LSTM
2013-10-31,6.72,6.43,6,LSTM
2013-11-30,6.98,6.45,6,LSTM
2014-01-31,6.16,6.5,6,LSTM
2014-05-31,6.86,6.43,6,LSTM
2014-07-31,6.78,6.47,6,LSTM
2014-09-30,6.83,6.48,6,LSTM
2014-11-30,6.43,6.49,6,LSTM
2014-12-31,6.62,6.46,6,LSTM
2015-01-31,6.37,6.44,6,LSTM
2015-05-31,6.54,6.43,6,LSTM
2015-07-31,6.57,6.41,6,LSTM
2015-09-30,6.26,6.41,6,LSTM
2015-11-30,6.34,6.37,6,LSTM
2016-07-31,6.08,6.36,6,LSTM
2016-09-30,6.34,6.31,6,LSTM
2016-10-31,6.23,6.31,6,LSTM
2016-11-30,6.65,6.29,6,LSTM
2017-09-30,6.39,6.33,6,LSTM
2017-11-30,6.32,6.34,6,LSTM
2018-05-31,6.8,6.33,6,LSTM
2018-08-31,6.37,6.39,6,LSTM
2018-09-30,6.83,6.38,6,LSTM
2018-10-31,6.11,6.43,6,LSTM
2018-11-30,6.44,6.37,6,LSTM
2019-09-30,6.25,6.37,6,LSTM
2008-04-30,6.7,6.41,7,Regressão Linear
2008-07-31,6.4,6.51,7,Regressão Linear
2008-08-31,6.1,6.48,7,Regressão Linear
2008-11-30,6.3,6.46,7,Regressão Linear
2009-07-31,6.7,6.43,7,Regressão Linear
2009-08-31,6.3,6.5,7,Regressão Linear
2009-09-30,6.4,6.38,7,Regressão Linear
2009-10-31,6.3,6.43,7,Regressão Linear
2009-11-30,6.3,6.44,7,Regressão Linear
2010-03-31,6.3,6.5,7,Regressão Linear
2010-05-31,6.3,6.38,7,Regressão Linear
2010-07-31,6.6,6.43,7,Regressão Linear
2010-09-30,6.5,6.45,7,Regressão Linear
2010-11-30,6.3,6.43,7,Regressão Linear
2011-03-31,6.2,6.45,7,Regressão Linear
2011-05-31,6.3,6.43,7,Regressão Linear
2011-06-30,6.3,6.48,7,Regressão Linear
2011-07-31,6.7,6.41,7,Regressão Linear
2011-08-31,6.4,6.45,7,Regressão Linear
2011-11-30,6.2,6.39,7,Regressão Linear
2012-01-31,6.3,6.46,7,Regressão Linear
2012-05-31,6.5,6.44,7,Regressão Linear
2012-07-31,6.3,6.5,7,Regressão Linear
2012-09-30,6.6,6.39,7,Regressão Linear
2012-11-30,6.33,6.45,7,Regressão Linear
2013-04-30,6.66,6.42,7,Regressão Linear
2013-05-31,6.44,6.54,7,Regressão Linear
2013-06-30,6.53,6.41,7,Regressão Linear
2013-09-30,6.82,6.53,7,Regressão Linear
2013-10-31,6.72,6.48,7,Regressão Linear
2013-11-30,6.98,6.53,7,Regressão Linear
2014-01-31,6.16,6.54,7,Regressão Linear
2014-05-31,6.86,6.45,7,Regressão Linear
2014-07-31,6.78,6.65,7,Regressão Linear
2014-09-30,6.83,6.47,7,Regressão Linear
2014-11-30,6.43,6.6,7,Regressão Linear
2014-12-31,6.62,6.38,7,Regressão Linear
2015-01-31,6.37,6.62,7,Regressão Linear
2015-05-31,6.54,6.47,7,Regressão Linear
2015-07-31,6.57,6.52,7,Regressão Linear
2015-09-30,6.26,6.42,7,Regressão Linear
2015-11-30,6.34,6.46,7,Regressão Linear
2016-07-31,6.08,6.44,7,Regressão Linear
2016-09-30,6.34,6.41,7,Regressão Linear
2016-10-31,6.23,6.46,7,Regressão Linear
2016-11-30,6.65,6.35,7,Regressão Linear
2017-09-30,6.39,6.48,7,Regressão Linear
2017-11-30,6.32,6.37,7,Regressão Linear
2018-05-31,6.8,6.49,7,Regressão Linear
2018-08-31,6.37,6.49,7,Regressão Linear
2018-09-30,6.83,6.48,7,Regressão Linear
2018-10-31,6.11,6.53,7,Regressão Linear
2018-11-30,6.44,6.37,7,Regressão Linear
2019-09-30,6.25,6.59,7,Regressão Linear
2008-04-30,6.7,6.37,7,Random Forest
2008-07-31,6.4,6.53,7,Random Forest
2008-08-31,6.1,6.52,7,Random Forest
2008-11-30,6.3,6.52,7,Random Forest
2009-07-31,6.7,6.41,7,Random Forest
2009-08-31,6.3,6.46,7,Random Forest
2009-09-30,6.4,6.29,7,Random Forest
2009-10-31,6.3,6.45,7,Random Forest
2009-11-30,6.3,6.32,7,Random Forest
2010-03-31,6.3,6.49,7,Random Forest
2010-05-31,6.3,6.24,7,Random Forest
2010-07-31,6.6,6.44,7,Random Forest
2010-09-30,6.5,6.5,7,Random Forest
2010-11-30,6.3,6.4,7,Random Forest
2011-03-31,6.2,6.37,7,Random Forest
2011-05-31,6.3,6.35,7,Random Forest
2011-06-30,6.3,6.42,7,Random Forest
2011-07-31,6.7,6.37,7,Random Forest
2011-08-31,6.4,6.43,7,Random Forest
2011-11-30,6.2,6.3,7,Random Forest
2012-01-31,6.3,6.36,7,Random Forest
2012-05-31,6.5,6.37,7,Random Forest
2012-07-31,6.3,6.46,7,Random Forest
2012-09-30,6.6,6.29,7,Random Forest
2012-11-30,6.33,6.53,7,Random Forest
2013-04-30,6.66,6.29,7,Random Forest
2013-05-31,6.44,6.58,7,Random Forest
2013-06-30,6.53,6.29,7,Random Forest
2013-09-30,6.82,6.5,7,Random Forest
2013-10-31,6.72,6.57,7,Random Forest
2013-11-30,6.98,6.53,7,Random Forest
2014-01-31,6.16,6.51,7,Random Forest
2014-05-31,6.86,6.57,7,Random Forest
2014-07-31,6.78,6.53,7,Random Forest
2014-09-30,6.83,6.44,7,Random Forest
2014-11-30,6.43,6.48,7,Random Forest
2014-12-31,6.62,6.39,7,Random Forest
2015-01-31,6.37,6.53,7,Random Forest
2015-05-31,6.54,6.42,7,Random Forest
2015-07-31,6.57,6.41,7,Random Forest
2015-09-30,6.26,6.46,7,Random Forest
2015-11-30,6.34,6.48,7,Random Forest
2016-07-31,6.08,6.29,7,Random Forest
2016-09-30,6.34,6.62,7,Random Forest
2016-10-31,6.23,6.48,7,Random Forest
2016-11-30,6.65,6.28,7,Random Forest
2017-09-30,6.39,6.46,7,Random Forest
2017-11-30,6.32,6.47,7,Random Forest
2018-05-31,6.8,6.41,7,Random Forest
2018-08-31,6.37,6.61,7,Random Forest
2018-09-30,6.83,6.39,7,Random Forest
2018-10-31,6.11,6.53,7,Random Forest
2018-11-30,6.44,6.45,7,Random Forest
2019-09-30,6.25,6.55,7,Random Forest
2008-04-30,6.7,6.47,7,MLP
2008-07-31,6.4,6.5,7,MLP
2008-08-31,6.1,6.6,7,MLP
2008-11-30,6.3,6.51,7,MLP
2009-07-31,6.7,6.38,7,MLP
2009-08-31,6.3,6.6,7,MLP
2009-09-30,6.4,6.14,7,MLP
2009-10-31,6.3,6.33,7,MLP
2009-11-30,6.3,6.37,7,MLP
2010-03-31,6.3,6.51,7,MLP
2010-05-31,6.3,6.26,7,MLP
2010-07-31,6.6,6.52,7,MLP
2010-09-30,6.5,6.54,7,MLP
2010-11-30,6.3,6.52,7,MLP
2011-03-31,6.2,6.55,7,MLP
2011-05-31,6.3,6.42,7,MLP
2011-06-30,6.3,6.54,7,MLP
2011-07-31,6.7,6.43,7,MLP
2011-08-31,6.4,6.39,7,MLP
2011-11-30,6.2,6.43,7,MLP
2012-01-31,6.3,6.56,7,MLP
2012-05-31,6.5,6.32,7,MLP
2012-07-31,6.3,6.56,7,MLP
2012-09-30,6.6,6.23,7,MLP
2012-11-30,6.33,6.44,7,MLP
2013-04-30,6.66,6.48,7,MLP
2013-05-31,6.44,6.53,7,MLP
2013-06-30,6.53,6.61,7,MLP
2013-09-30,6.82,6.48,7,MLP
2013-10-31,6.72,6.77,7,MLP
2013-11-30,6.98,6.57,7,MLP
2014-01-31,6.16,6.81,7,MLP
2014-05-31,6.86,6.65,7,MLP
2014-07-31,6.78,6.56,7,MLP
2014-09-30,6.83,6.59,7,MLP
2014-11-30,6.43,6.62,7,MLP
2014-12-31,6.62,6.59,7,MLP
2015-01-31,6.37,6.62,7,MLP
2015-05-31,6.54,6.43,7,MLP
2015-07-31,6.57,6.65,7,MLP
2015-09-30,6.26,6.44,7,MLP
2015-11-30,6.34,6.56,7,MLP
2016-07-31,6.08,6.42,7,MLP
2016-09-30,6.34,6.52,7,MLP
2016-10-31,6.23,6.64,7,MLP
2016-11-30,6.65,6.25,7,MLP
2017-09-30,6.39,6.38,7,MLP
2017-11-30,6.32,6.53,7,MLP
2018-05-31,6.8,6.46,7,MLP
2018-08-31,6.37,6.68,7,MLP
2018-09-30,6.83,6.48,7,MLP
2018-10-31,6.11,6.63,7,MLP
2018-11-30,6.44,6.42,7,MLP
2019-09-30,6.25,6.59,7,MLP
2008-04-30,6.7,6.44,7,LSTM
2008-07-31,6.4,6.48,7,LSTM
2008-08-31,6.1,6.45,7,LSTM
2008-11-30,6.3,6.4,7,LSTM
2009-07-31,6.7,6.4,7,LSTM
2009-08-31,6.3,6.45,7,LSTM
2009-09-30,6.4,6.42,7,LSTM
2009-10-31,6.3,6.42,7,LSTM
2009-11-30,6.3,6.41,7,LSTM
2010-03-31,6.3,6.4,7,LSTM
2010-05-31,6.3,6.4,7,LSTM
2010-07-31,6.6,6.4,7,LSTM
2010-09-30,6.5,6.43,7,LSTM
2010-11-30,6.3,6.44,7,LSTM
2011-03-31,6.2,6.41,7,LSTM
2011-05-31,6.3,6.4,7,LSTM
2011-06-30,6.3,6.4,7,LSTM
2011-07-31,6.7,6.39,7,LSTM
2011-08-31,6.4,6.45,7,LSTM
2011-11-30,6.2,6.43,7,LSTM
2012-01-31,6.3,6.4,7,LSTM
2012-05-31,6.5,6.4,7,LSTM
2012-07-31,6.3,6.42,7,LSTM
2012-09-30,6.6,6.41,7,LSTM
2012-11-30,6.33,6.44,7,LSTM
2013-04-30,6.66,6.42,7,LSTM
2013-05-31,6.44,6.46,7,LSTM
2013-06-30,6.53,6.45,7,LSTM
2013-09-30,6.82,6.46,7,LSTM
2013-10-31,6.72,6.51,7,LSTM
2013-11-30,6.98,6.52,7,LSTM
2014-01-31,6.16,6.57,7,LSTM
2014-05-31,6.86,6.46,7,LSTM
2014-07-31,6.78,6.53,7,LSTM
2014-09-30,6.83,6.54,7,LSTM
2014-11-30,6.43,6.56,7,LSTM
2014-12-31,6.62,6.5,7,LSTM
2015-01-31,6.37,6.51,7,LSTM
2015-05-31,6.54,6.46,7,LSTM
2015-07-31,6.57,6.47,7,LSTM
2015-09-30,6.26,6.48,7,LSTM
2015-11-30,6.34,6.43,7,LSTM
2016-07-31,6.08,6.42,7,LSTM
2016-09-30,6.34,6.38,7,LSTM
2016-10-31,6.23,6.39,7,LSTM
2016-11-30,6.65,6.38,7,LSTM
2017-09-30,6.39,6.43,7,LSTM
2017-11-30,6.32,6.42,7,LSTM
2018-05-31,6.8,6.41,7,LSTM
2018-08-31,6.37,6.48,7,LSTM
2018-09-30,6.83,6.44,7,LSTM
2018-10-31,6.11,6.51,7,LSTM
2018-11-30,6.44,6.42,7,LSTM
2019-09-30,6.25,6.43,7,LSTM
2008-04-30,6.7,6.37,8,Regressão Linear
2008-07-31,6.4,6.52,8,Regressão Linear
2008-08-31,6.1,6.49,8,Regressão Linear
2008-11-30,6.3,6.42,8,Regressão Linear
2009-07-31,6.7,6.4,8,Regressão Linear
2009-08-31,6.3,6.51,8,Regressão Linear
2009-09-30,6.4,6.41,8,Regressão Linear
2009-10-31,6.3,6.41,8,Regressão Linear
2009-11-30,6.3,6.48,8,Regressão Linear
2010-03-31,6.3,6.5,8,Regressão Linear
2010-05-31,6.3,6.34,8,Regressão Linear
2010-07-31,6.6,6.41,8,Regressão Linear
2010-09-30,6.5,6.49,8,Regressão Linear
2010-11-30,6.3,6.42,8,Regressão Linear
2011-03-31,6.2,6.44,8,Regressão Linear
2011-05-31,6.3,6.42,8,Regressão Linear
2011-06-30,6.3,6.46,8,Regressão Linear
2011-07-31,6.7,6.4,8,Regressão Linear
2011-08-31,6.4,6.43,8,Regressão Linear
2011-11-30,6.2,6.43,8,Regressão Linear
2012-01-31,6.3,6.47,8,Regressão Linear
2012-05-31,6.5,6.43,8,Regressão Linear
2012-07-31,6.3,6.47,8,Regressão Linear
2012-09-30,6.6,6.38,8,Regressão Linear
2012-11-30,6.33,6.42,8,Regressão Linear
2013-04-30,6.66,6.47,8,Regressão Linear
2013-05-31,6.44,6.53,8,Regressão Linear
2013-06-30,6.53,6.39,8,Regressão Linear
2013-09-30,6.82,6.5,8,Regressão Linear
2013-10-31,6.72,6.49,8,Regressão Linear
2013-11-30,6.98,6.51,8,Regressão Linear
2014-01-31,6.16,6.56,8,Regressão Linear
2014-05-31,6.86,6.43,8,Regressão Linear
2014-07-31,6.78,6.65,8,Regressão Linear
2014-09-30,6.83,6.47,8,Regressão Linear
2014-11-30,6.43,6.58,8,Regressão Linear
2014-12-31,6.62,6.43,8,Regressão Linear
2015-01-31,6.37,6.63,8,Regressão Linear
2015-05-31,6.54,6.54,8,Regressão Linear
2015-07-31,6.57,6.46,8,Regressão Linear
2015-09-30,6.26,6.47,8,Regressão Linear
2015-11-30,6.34,6.49,8,Regressão Linear
2016-07-31,6.08,6.49,8,Regressão Linear
2016-09-30,6.34,6.41,8,Regressão Linear
2016-10-31,6.23,6.48,8,Regressão Linear
2016-11-30,6.65,6.35,8,Regressão Linear
2017-09-30,6.39,6.49,8,Regressão Linear
2017-11-30,6.32,6.41,8,Regressão Linear
2018-05-31,6.8,6.46,8,Regressão Linear
2018-08-31,6.37,6.49,8,Regressão Linear
2018-09-30,6.83,6.43,8,Regressão Linear
2018-10-31,6.11,6.51,8,Regressão Linear
2018-11-30,6.44,6.35,8,Regressão Linear
2019-09-30,6.25,6.6,8,Regressão Linear
2008-04-30,6.7,6.44,8,Random Forest
2008-07-31,6.4,6.53,8,Random Forest
2008-08-31,6.1,6.5,8,Random Forest
2008-11-30,6.3,6.46,8,Random Forest
2009-07-31,6.7,6.35,8,Random Forest
2009-08-31,6.3,6.47,8,Random Forest
2009-09-30,6.4,6.34,8,Random Forest
2009-10-31,6.3,6.48,8,Random Forest
2009-11-30,6.3,6.36,8,Random Forest
2010-03-31,6.3,6.44,8,Random Forest
2010-05-31,6.3,6.3,8,Random Forest
2010-07-31,6.6,6.45,8,Random Forest
2010-09-30,6.5,6.52,8,Random Forest
2010-11-30,6.3,6.43,8,Random Forest
2011-03-31,6.2,6.3,8,Random Forest
2011-05-31,6.3,6.33,8,Random Forest
2011-06-30,6.3,6.44,8,Random Forest
2011-07-31,6.7,6.34,8,Random Forest
2011-08-31,6.4,6.44,8,Random Forest
2011-11-30,6.2,6.37,8,Random Forest
2012-01-31,6.3,6.35,8,Random Forest
2012-05-31,6.5,6.36,8,Random Forest
2012-07-31,6.3,6.53,8,Random Forest
2012-09-30,6.6,6.24,8,Random Forest
2012-11-30,6.33,6.51,8,Random Forest
2013-04-30,6.66,6.36,8,Random Forest
2013-05-31,6.44,6.53,8,Random Forest
2013-06-30,6.53,6.37,8,Random Forest
2013-09-30,6.82,6.44,8,Random Forest
2013-10-31,6.72,6.56,8,Random Forest
2013-11-30,6.98,6.5,8,Random Forest
2014-01-31,6.16,6.52,8,Random Forest
2014-05-31,6.86,6.51,8,Random Forest
2014-07-31,6.78,6.55,8,Random Forest
2014-09-30,6.83,6.46,8,Random Forest
2014-11-30,6.43,6.48,8,Random Forest
2014-12-31,6.62,6.38,8,Random Forest
2015-01-31,6.37,6.58,8,Random Forest
2015-05-31,6.54,6.57,8,Random Forest
2015-07-31,6.57,6.41,8,Random Forest
2015-09-30,6.26,6.53,8,Random Forest
2015-11-30,6.34,6.49,8,Random Forest
2016-07-31,6.08,6.39,8,Random Forest
2016-09-30,6.34,6.57,8,Random Forest
2016-10-31,6.23,6.49,8,Random Forest
2016-11-30,6.65,6.28,8,Random Forest
2017-09-30,6.39,6.43,8,Random Forest
2017-11-30,6.32,6.52,8,Random Forest
2018-05-31,6.8,6.34,8,Random Forest
2018-08-31,6.37,6.55,8,Random Forest
2018-09-30,6.83,6.43,8,Random Forest
2018-10-31,6.11,6.51,8,Random Forest
2018-11-30,6.44,6.46,8,Random Forest
2019-09-30,6.25,6.52,8,Random Forest
2008-04-30,6.7,6.33,8,MLP
2008-07-31,6.4,6.49,8,MLP
2008-08-31,6.1,6.51,8,MLP
2008-11-30,6.3,6.42,8,MLP
2009-07-31,6.7,6.36,8,MLP
2009-08-31,6.3,6.57,8,MLP
2009-09-30,6.4,6.37,8,MLP
2009-10-31,6.3,6.35,8,MLP
2009-11-30,6.3,6.39,8,MLP
2010-03-31,6.3,6.55,8,MLP
2010-05-31,6.3,6.22,8,MLP
2010-07-31,6.6,6.46,8,MLP
2010-09-30,6.5,6.52,8,MLP
2010-11-30,6.3,6.38,8,MLP
2011-03-31,6.2,6.39,8,MLP
2011-05-31,6.3,6.38,8,MLP
2011-06-30,6.3,6.48,8,MLP
2011-07-31,6.7,6.38,8,MLP
2011-08-31,6.4,6.44,8,MLP
2011-11-30,6.2,6.38,8,MLP
2012-01-31,6.3,6.48,8,MLP
2012-05-31,6.5,6.4,8,MLP
2012-07-31,6.3,6.42,8,MLP
2012-09-30,6.6,6.25,8,MLP
2012-11-30,6.33,6.41,8,MLP
2013-04-30,6.66,6.42,8,MLP
2013-05-31,6.44,6.43,8,MLP
2013-06-30,6.53,6.44,8,MLP
2013-09-30,6.82,6.46,8,MLP
2013-10-31,6.72,6.53,8,MLP
2013-11-30,6.98,6.48,8,MLP
2014-01-31,6.16,6.63,8,MLP
2014-05-31,6.86,6.57,8,MLP
2014-07-31,6.78,6.64,8,MLP
2014-09-30,6.83,6.44,8,MLP
2014-11-30,6.43,6.62,8,MLP
2014-12-31,6.62,6.51,8,MLP
2015-01-31,6.37,6.7,8,MLP
2015-05-31,6.54,6.68,8,MLP
2015-07-31,6.57,6.47,8,MLP
2015-09-30,6.26,6.59,8,MLP
2015-11-30,6.34,6.54,8,MLP
2016-07-31,6.08,6.55,8,MLP
2016-09-30,6.34,6.51,8,MLP
2016-10-31,6.23,6.72,8,MLP
2016-11-30,6.65,6.33,8,MLP
2017-09-30,6.39,6.5,8,MLP
2017-11-30,6.32,6.42,8,MLP
2018-05-31,6.8,6.43,8,MLP
2018-08-31,6.37,6.55,8,MLP
2018-09-30,6.83,6.52,8,MLP
2018-10-31,6.11,6.52,8,MLP
2018-11-30,6.44,6.41,8,MLP
2019-09-30,6.25,6.64,8,MLP
2008-04-30,6.7,6.38,8,LSTM
2008-07-31,6.4,6.41,8,LSTM
2008-08-31,6.1,6.4,8,LSTM
2008-11-30,6.3,6.36,8,LSTM
2009-07-31,6.7,6.35,8,LSTM
2009-08-31,6.3,6.39,8,LSTM
2009-09-30,6.4,6.37,8,LSTM
2009-10-31,6.3,6.37,8,LSTM
2009-11-30,6.3,6.36,8,LSTM
2010-03-31,6.3,6.34,8,LSTM
2010-05-31,6.3,6.34,8,LSTM
2010-07-31,6.6,6.34,8,LSTM
2010-09-30,6.5,6.37,8,LSTM
2010-11-30,6.3,6.37,8,LSTM
2011-03-31,6.2,6.36,8,LSTM
2011-05-31,6.3,6.34,8,LSTM
2011-06-30,6.3,6.34,8,LSTM
2011-07-31,6.7,6.33,8,LSTM
2011-08-31,6.4,6.38,8,LSTM
2011-11-30,6.2,6.37,8,LSTM
2012-01-31,6.3,6.35,8,LSTM
2012-05-31,6.5,6.34,8,LSTM
2012-07-31,6.3,6.36,8,LSTM
2012-09-30,6.6,6.35,8,LSTM
2012-11-30,6.33,6.38,8,LSTM
2013-04-30,6.66,6.37,8,LSTM
2013-05-31,6.44,6.39,8,LSTM
2013-06-30,6.53,6.39,8,LSTM
2013-09-30,6.82,6.4,8,LSTM
2013-10-31,6.72,6.44,8,LSTM
2013-11-30,6.98,6.46,8,LSTM
2014-01-31,6.16,6.5,8,LSTM
2014-05-31,6.86,6.44,8,LSTM
2014-07-31,6.78,6.47,8,LSTM
2014-09-30,6.83,6.49,8,LSTM
2014-11-30,6.43,6.5,8,LSTM
2014-12-31,6.62,6.47,8,LSTM
2015-01-31,6.37,6.47,8,LSTM
2015-05-31,6.54,6.44,8,LSTM
2015-07-31,6.57,6.43,8,LSTM
2015-09-30,6.26,6.44,8,LSTM
2015-11-30,6.34,6.4,8,LSTM
2016-07-31,6.08,6.38,8,LSTM
2016-09-30,6.34,6.33,8,LSTM
2016-10-31,6.23,6.33,8,LSTM
2016-11-30,6.65,6.32,8,LSTM
2017-09-30,6.39,6.36,8,LSTM
2017-11-30,6.32,6.36,8,LSTM
2018-05-31,6.8,6.35,8,LSTM
2018-08-31,6.37,6.4,8,LSTM
2018-09-30,6.83,6.39,8,LSTM
2018-10-31,6.11,6.43,8,LSTM
2018-11-30,6.44,6.39,8,LSTM
2019-09-30,6.25,6.39,8,LSTM
2008-04-30,6.7,6.38,9,Regressão Linear
2008-07-31,6.4,6.55,9,Regressão Linear
2008-08-31,6.1,6.49,9,Regressão Linear
2008-11-30,6.3,6.41,9,Regressão Linear
2009-07-31,6.7,6.43,9,Regressão Linear
2009-08-31,6.3,6.53,9,Regressão Linear
2009-09-30,6.4,6.4,9,Regressão Linear
2009-10-31,6.3,6.4,9,Regressão Linear
2009-11-30,6.3,6.49,9,Regressão Linear
2010-03-31,6.3,6.48,9,Regressão Linear
2010-05-31,6.3,6.34,9,Regressão Linear
2010-07-31,6.6,6.43,9,Regressão Linear
2010-09-30,6.5,6.51,9,Regressão Linear
2010-11-30,6.3,6.4,9,Regressão Linear
2011-03-31,6.2,6.45,9,Regressão Linear
2011-05-31,6.3,6.42,9,Regressão Linear
2011-06-30,6.3,6.47,9,Regressão Linear
2011-07-31,6.7,6.41,9,Regressão Linear
2011-08-31,6.4,6.44,9,Regressão Linear
2011-11-30,6.2,6.44,9,Regressão Linear
2012-01-31,6.3,6.45,9,Regressão Linear
2012-05-31,6.5,6.43,9,Regressão Linear
2012-07-31,6.3,6.48,9,Regressão Linear
2012-09-30,6.6,6.39,9,Regressão Linear
2012-11-30,6.33,6.43,9,Regressão Linear
2013-04-30,6.66,6.48,9,Regressão Linear
2013-05-31,6.44,6.51,9,Regressão Linear
2013-06-30,6.53,6.39,9,Regressão Linear
2013-09-30,6.82,6.52,9,Regressão Linear
2013-10-31,6.72,6.51,9,Regressão Linear
2013-11-30,6.98,6.51,9,Regressão Linear
2014-01-31,6.16,6.58,9,Regressão Linear
2014-05-31,6.86,6.41,9,Regressão Linear
2014-07-31,6.78,6.67,9,Regressão Linear
2014-09-30,6.83,6.47,9,Regressão Linear
2014-11-30,6.43,6.58,9,Regressão Linear
2014-12-31,6.62,6.43,9,Regressão Linear
2015-01-31,6.37,6.6,9,Regressão Linear
2015-05-31,6.54,6.53,9,Regressão Linear
2015-07-31,6.57,6.42,9,Regressão Linear
2015-09-30,6.26,6.5,9,Regressão Linear
2015-11-30,6.34,6.46,9,Regressão Linear
2016-07-31,6.08,6.47,9,Regressão Linear
2016-09-30,6.34,6.38,9,Regressão Linear
2016-10-31,6.23,6.48,9,Regressão Linear
2016-11-30,6.65,6.33,9,Regressão Linear
2017-09-30,6.39,6.49,9,Regressão Linear
2017-11-30,6.32,6.4,9,Regressão Linear
2018-05-31,6.8,6.44,9,Regressão Linear
2018-08-31,6.37,6.51,9,Regressão Linear
2018-09-30,6.83,6.44,9,Regressão Linear
2018-10-31,6.11,6.54,9,Regressão Linear
2018-11-30,6.44,6.36,9,Regressão Linear
2019-09-30,6.25,6.61,9,Regressão Linear
2008-04-30,6.7,6.44,9,Random Forest
2008-07-31,6.4,6.52,9,Random Forest
2008-08-31,6.1,6.48,9,Random Forest
2008-11-30,6.3,6.49,9,Random Forest
2009-07-31,6.7,6.37,9,Random Forest
2009-08-31,6.3,6.53,9,Random Forest
2009-09-30,6.4,6.34,9,Random Forest
2009-10-31,6.3,6.35,9,Random Forest
2009-11-30,6.3,6.4,9,Random Forest
2010-03-31,6.3,6.39,9,Random Forest
2010-05-31,6.3,6.34,9,Random Forest
2010-07-31,6.6,6.4,9,Random Forest
2010-09-30,6.5,6.55,9,Random Forest
2010-11-30,6.3,6.36,9,Random Forest
2011-03-31,6.2,6.32,9,Random Forest
2011-05-31,6.3,6.37,9,Random Forest
2011-06-30,6.3,6.44,9,Random Forest
2011-07-31,6.7,6.36,9,Random Forest
2011-08-31,6.4,6.45,9,Random Forest
2011-11-30,6.2,6.37,9,Random Forest
2012-01-31,6.3,6.35,9,Random Forest
2012-05-31,6.5,6.38,9,Random Forest
2012-07-31,6.3,6.54,9,Random Forest
2012-09-30,6.6,6.29,9,Random Forest
2012-11-30,6.33,6.54,9,Random Forest
2013-04-30,6.66,6.37,9,Random Forest
2013-05-31,6.44,6.5,9,Random Forest
2013-06-30,6.53,6.4,9,Random Forest
2013-09-30,6.82,6.43,9,Random Forest
2013-10-31,6.72,6.58,9,Random Forest
2013-11-30,6.98,6.45,9,Random Forest
2014-01-31,6.16,6.56,9,Random Forest
2014-05-31,6.86,6.5,9,Random Forest
2014-07-31,6.78,6.52,9,Random Forest
2014-09-30,6.83,6.44,9,Random Forest
2014-11-30,6.43,6.48,9,Random Forest
2014-12-31,6.62,6.37,9,Random Forest
2015-01-31,6.37,6.52,9,Random Forest
2015-05-31,6.54,6.52,9,Random Forest
2015-07-31,6.57,6.43,9,Random Forest
2015-09-30,6.26,6.53,9,Random Forest
2015-11-30,6.34,6.45,9,Random Forest
2016-07-31,6.08,6.38,9,Random Forest
2016-09-30,6.34,6.56,9,Random Forest
2016-10-31,6.23,6.48,9,Random Forest
2016-11-30,6.65,6.27,9,Random Forest
2017-09-30,6.39,6.49,9,Random Forest
2017-11-30,6.32,6.47,9,Random Forest
2018-05-31,6.8,6.37,9,Random Forest
2018-08-31,6.37,6.54,9,Random Forest
2018-09-30,6.83,6.42,9,Random Forest
2018-10-31,6.11,6.5,9,Random Forest
