data_coleta,ph,coliformes,dbo,fosforo,od,solido,temperatura,turbidez
2014-05-31,7.0435294117647045,6.011919881140503,55.88235294117647,1.36875,1.4088235294117648,370.25,22.03764705882353,43.580625000000005
2014-06-30,7.078014705882352,6.011919881140503,54.94117647058823,1.325625,2.0644117647058824,382.375,20.418198529411764,42.0578125
2014-07-31,7.1125,6.011919881140503,54.0,1.2825,2.72,394.5,18.79875,40.535
2014-08-31,7.14625,6.011919881140503,55.20833333333333,1.8537499999999998,2.0200000000000005,426.5,20.819375,39.56333333333333
2014-09-30,7.18,6.011919881140503,56.416666666666664,2.425,1.3200000000000003,458.5,22.84,38.59166666666667
2014-10-31,7.1866666666666665,6.011919881140503,17.666666666666668,0.17,3.0666666666666664,152.0,23.846666666666664,8.75
2014-11-30,7.124,6.011919881140503,24.9,1.1680000000000001,2.5319999999999996,348.3,23.75,31.477999999999998
2014-12-31,6.819999999999999,6.011919881140503,18.444444444444443,0.41375000000000006,2.428888888888889,240.0,23.663333333333334,23.1
2015-01-31,7.059166666666666,6.011919881140503,36.083333333333336,1.2991666666666666,0.9841666666666667,345.3333333333333,27.13,28.77916666666667
2015-02-28,7.19,6.011919881140503,27.70157000968825,1.443926834488568,0.21,276.29860813635787,20.166666666666668,27.366666666666664
2015-03-31,7.341666666666666,6.011919881140503,53.166666666666664,1.7249999999999999,1.836666666666667,330.6666666666667,24.866666666666664,17.724999999999998
2015-04-30,7.084999999999999,6.011919881140503,28.0,0.9866666666666668,0.5800000000000001,274.0,24.575,34.662997973454594
2015-05-31,7.041428571428573,6.011919881140503,37.904761904761905,1.3985714285714286,1.8542857142857145,335.6190476190476,22.01047619047619,30.973809523809525
2015-06-30,6.817439629204516,6.011919881140503,11.0,0.65,2.2639738585053117,257.0,21.25,7.175000000000001
2015-07-31,7.230000000000001,6.011919881140503,53.2,2.099,1.8420000000000005,447.6,19.434,28.716
2015-08-31,7.192272727272728,6.011919881140503,37.28181818181818,1.5667727272727274,1.7555454545454547,397.25454545454545,21.517000000000003,30.488909090909093
2015-09-30,7.154545454545455,6.011919881140503,21.363636363636363,1.0345454545454547,1.669090909090909,346.90909090909093,23.6,32.261818181818185
2015-10-31,7.48,6.011919881140503,24.936183719639622,1.443926834488568,0.475,413.0,21.81,34.662997973454594
2015-11-30,7.072000000000001,6.011919881140503,15.1,0.784,1.863,252.6,23.6,20.536
2015-12-31,6.9836923076923085,6.011919881140503,15.357692307692307,0.6646923076923077,2.1938076923076926,239.45384615384614,24.011153846153846,18.183384615384615
2016-01-31,6.895384615384616,6.011919881140503,15.615384615384615,0.5453846153846154,2.5246153846153847,226.30769230769232,24.422307692307694,15.83076923076923
2016-02-29,7.125192307692307,6.011919881140503,22.474358974358974,0.823525641025641,2.038974358974359,221.32051282051282,24.421987179487182,29.915384615384617
2016-03-31,7.3549999999999995,6.011919881140503,29.333333333333332,1.1016666666666666,1.5533333333333335,216.33333333333334,24.421666666666667,44.0
2016-04-30,7.09,6.011919881140503,53.333333333333336,2.65,0.3366666666666666,382.6666666666667,23.106666666666666,34.1
2016-05-31,7.526666666666666,6.011919881140503,29.666666666666668,1.1363333333333332,2.023419466868849,242.0,20.430000000000003,41.93333333333334
2016-06-30,7.30525641025641,6.011919881140503,37.94871794871795,1.579705128205128,3.341410256410257,304.1538461538462,19.540384615384617,37.07166666666667
2016-07-31,7.083846153846155,6.011919881140503,46.23076923076923,2.023076923076923,2.2661538461538466,366.3076923076923,18.650769230769228,32.21
2016-08-31,7.011923076923077,6.011919881140503,38.340384615384615,1.6992884615384614,1.9933269230769233,346.80384615384617,20.906884615384612,34.75749999999999
2016-09-30,6.94,6.011919881140503,30.45,1.3755,1.7205,327.3,23.163,37.30499999999999
2016-10-31,7.001428571428571,6.011919881140503,48.714285714285715,1.537142857142857,1.94,406.85714285714283,21.684285714285714,39.131428571428565
2016-11-30,7.30846153846154,6.011919881140503,30.53846153846154,1.2476923076923079,2.302307692307692,312.46153846153845,23.28076923076923,40.95384615384615
2016-12-31,7.385897435897437,6.011919881140503,27.102564102564102,1.2521794871794873,2.8611538461538455,313.2307692307692,23.230384615384615,48.37692307692307
2017-01-31,7.463333333333334,6.011919881140503,23.666666666666668,1.2566666666666666,3.4199999999999995,314.0,23.179999999999996,55.79999999999999
2017-02-28,7.410555555555557,6.011919881140503,30.0,1.5322222222222222,2.3661111111111106,313.33333333333337,23.51888888888889,46.54444444444444
2017-03-31,7.3577777777777795,6.011919881140503,36.333333333333336,1.8077777777777777,1.3122222222222222,312.6666666666667,23.857777777777777,37.288888888888884
2017-04-30,7.65,6.011919881140503,3.0,0.06,2.2639738585053117,198.0,21.35,10.6
2017-05-31,7.2725,6.011919881140503,43.75,2.143333333333333,2.2975000000000003,286.6666666666667,20.472499999999997,52.76666666666667
2017-06-30,7.2621590909090905,6.011919881140503,55.5,2.0598484848484846,2.3028409090909094,325.06060606060606,19.064431818181816,49.78606060606061
2017-07-31,7.25181818181818,6.011919881140503,27.70157000968825,1.9763636363636363,2.3081818181818186,363.45454545454544,17.656363636363636,46.805454545454545
2017-08-31,7.1211013986013985,6.011919881140503,51.18269230769231,1.7447202797202799,1.9273601398601403,346.6888111888112,20.30702797202797,42.31426573426573
2017-09-30,6.990384615384618,6.011919881140503,35.11538461538461,1.5130769230769232,1.546538461538462,329.9230769230769,22.957692307692305,37.823076923076925
2017-10-31,7.18,6.011919881140503,25.666666666666668,0.9133333333333334,1.0266666666666666,263.3333333333333,25.566666666666666,34.662997973454594
2017-11-30,6.9575000000000005,6.011919881140503,20.8,0.7759999999999999,1.6500000000000004,246.3,23.055,54.94
2017-12-31,7.425000000000001,6.011919881140503,27.70157000968825,1.443926834488568,0.765,383.0,20.22,62.65
2018-01-31,6.824420945402798,6.011919881140503,35.0,1.2266666666666668,1.890795727865022,258.0,25.233333333333334,18.066666666666666
2018-02-28,7.45452380952381,6.011919881140503,31.25,1.4354761904761906,2.5673809523809523,284.0,24.98809523809524,21.747619047619047
2018-03-31,7.175714285714285,6.011919881140503,27.5,1.6442857142857144,1.2714285714285716,310.0,24.742857142857144,25.428571428571427
2018-04-30,7.54,6.011919881140503,50.75,1.443926834488568,1.895,373.0,19.9,31.5
2018-05-31,7.317272727272728,6.011919881140503,36.916666666666664,1.699090909090909,2.7472727272727275,316.0,19.53636363636364,33.39090909090909
2018-06-30,7.382207792207792,6.011919881140503,27.70157000968825,1.843116883116883,2.2364935064935065,376.16666666666663,20.582467532467533,38.695454545454545
2018-07-31,7.447142857142857,6.011919881140503,27.625,1.987142857142857,1.7257142857142858,436.3333333333333,21.62857142857143,44.0
2018-08-31,6.905714285714285,6.011919881140503,8.714285714285714,0.8514285714285714,1.0342857142857143,265.42857142857144,24.157142857142855,19.942857142857147
2018-09-30,7.17076923076923,6.011919881140503,34.07692307692308,1.7661538461538462,1.2930769230769232,384.46153846153845,22.415384615384614,21.322307692307692
2018-10-31,6.774285714285716,6.011919881140503,18.142857142857142,0.6114285714285714,1.74,232.28571428571428,22.485714285714288,18.942857142857143
2018-11-30,7.005,6.011919881140503,22.1875,1.2131250000000002,2.290625,265.25,21.187500000000004,24.20625
2018-12-31,7.545999999999999,6.011919881140503,27.70157000968825,1.443926834488568,0.7659999999999999,443.2,19.36,34.4
2019-01-31,7.603333333333333,6.011919881140503,41.0,1.7133333333333336,3.2633333333333336,284.6666666666667,21.333333333333332,31.46666666666667
2019-02-28,7.5754166666666665,6.011919881140503,24.936183719639622,1.7929166666666667,2.941666666666667,301.08333333333337,23.566666666666666,34.57083333333333
2019-03-31,7.5475,6.011919881140503,47.5,1.8725,2.62,317.5,25.8,37.675
2019-04-30,7.3225,6.011919881140503,39.8,1.585,1.9474630599744078,298.0,22.3,34.662997973454594
2019-05-31,7.306,6.011919881140503,39.8,1.658,2.7,335.6,21.340000000000003,41.0
2019-06-30,7.5600000000000005,6.011919881140503,24.0,1.63,1.935,285.0,19.8,23.255000000000003
2019-07-31,7.34,6.011919881140503,27.70157000968825,1.443926834488568,2.23,358.0,22.55,34.662997973454594
2019-08-31,7.37,6.011919881140503,27.70157000968825,2.02,1.7,328.0,21.762685722409245,30.1
2019-09-30,6.827,6.011919881140503,10.6,0.6500000000000001,1.32,228.4,25.060000000000002,43.568
2019-10-31,6.9185,6.011919881140503,14.8,0.7750000000000001,1.6600000000000001,259.2,21.68,43.384
2019-11-30,7.01,6.011919881140503,19.0,0.9,2.0,290.0,18.3,43.2
