,ph,coliformes,dbo,fosforo,od,solido,temperatura,turbidez
387,0.9357591037453117,5.793209424160443,0.9030899869919435,0.3053513694466238,0.5012549344363818,2.569373909615046,1.3445396336871704,1.1606185723994737
388,0.8951769043575746,5.709129980236484,1.4168253528324115,0.32735893438633035,0.4762932382974322,2.472106064348183,1.3133984729065906,1.653201790322414
389,0.8922492384342908,5.87654839266584,1.4582180379906364,0.3344537511509309,0.5072292188022959,2.461898521729004,1.3335592204909013,1.6044780580132736
390,0.8893017025063102,5.9970848805584485,1.4960065988800362,0.3414345245781402,0.5361073212243261,2.4514452772334527,1.3528254412219736,1.5495890144387163
391,0.8913205969929989,5.929541064505341,1.494463810465755,0.39728807787875897,0.5695828959440404,2.407485326578268,1.3649676847425254,1.7924772946682892
392,0.8933301497027873,5.84952260022638,1.4929155219028942,0.4467700952003877,0.6006617964743741,2.3585693167727633,1.3767796616025039,1.5554751062851173
393,0.8988470204125407,5.868548440281819,1.479527324485541,0.4039779636693548,0.570959689248781,2.4341251577179763,1.3931850891792164,1.8246247363055936
394,0.9042946881303142,5.886775649192297,1.465713239050433,0.35650389189400505,0.5390760987927766,2.498463717071704,1.4089932950443689,1.6529872656412739
395,0.9021842630309196,5.831952499819721,1.494463810465755,0.320146286111054,0.5751465915928494,2.491322776814496,1.3911802357896312,1.6118707614029466
396,0.9000635323617557,5.76919512545426,1.5214286788851048,0.28046454662691805,0.6084496203664923,2.484062455092773,1.3726051894766653,1.5664505869616783
397,0.8979323949809783,5.695811985322063,1.5468167527784267,0.23678909940929294,0.6393797524109881,2.4766786923300805,1.3532000406381282,1.515719341569256
398,0.8957907482504441,5.60745652447695,1.5708022975975204,0.18822517270527928,0.6682527587917001,2.4691672182937685,1.332887111279786,1.4582684367468857
399,0.8936384880060504,5.451482630071912,1.5089036272870247,0.22069634162342827,0.6014391270593871,2.501363603142542,1.3243967884514143,1.5520527662610357
400,0.8914755085273338,5.2057531126359935,1.436692597664054,0.25090769970085597,0.52244423350632,2.5313369675453536,1.315737167205999,1.6291376551477448
401,0.8927128155804991,5.771490176259918,1.6345892161548823,0.19103160884861778,0.5387173259661744,2.563349221272583,1.3669415178629893,1.6348242088589826
402,0.9048957878552061,5.233156591914683,1.4850901843909379,0.44953624983885965,0.4847064821498126,2.4665381101092407,1.3502480183341627,1.5241796783007557
403,0.9000635323617558,5.7041889665068535,1.5668955742647115,0.3973750585483674,0.5458370670891224,2.4877666497016273,1.374748346010104,1.802066423712485
404,0.9282535679184155,5.810493419669899,1.3363485331100131,0.41256553823958747,0.5208265158006501,2.4853270077078506,1.3664229572259727,1.5681821608118778
405,0.8930645360544548,5.895826594468114,0.8129133566428556,0.42724260223103583,0.49428714231243776,2.482873583608754,1.3579348470004537,1.0253058652647702
406,0.8964037257437416,5.967114869817175,1.4522976709946303,0.4414398242505101,0.4660198026482488,2.5333200508170535,1.3936726770623664,1.6496268868405295
407,0.8995317276292805,5.86902283646079,1.5691787649333069,0.3405143432387775,0.4210421560846698,2.553545919988818,1.3923940332249072,1.6693478783522073
408,0.9026373611230387,5.742106888582099,1.661181443446619,0.2087995374748729,0.37086247353208246,2.5728716022004803,1.3911116137028026,1.6882121178773208
409,0.9188600183158034,5.761892647620705,1.745595216427921,0.22704356670938727,0.3952292897750608,2.551327988003846,1.369030221809153,1.716740461565612
410,0.9344984512435677,5.7808161401089,1.816241299991783,0.24455199073627368,0.41830129131974547,2.5286596452349897,1.3457656931144881,1.7435097647284297
411,0.9182925127553555,5.798949393428766,1.759290033024304,0.26138183728574627,0.4412040189063685,2.504742636271688,1.321184027302314,1.6378848177665488
412,0.9014583213961124,5.816355770676272,1.6937269489236468,0.27758374920795653,0.4629592228082919,2.4794313371977363,1.2951270852521912,1.4980209275821987
413,0.9036325160842377,5.755425789123979,1.6657088814184562,0.2918558141047395,0.45562288988535815,2.4584112014697164,1.3189592814143705,1.5353884966084133
414,0.9057958803678684,5.684530443815391,1.6357578361152076,0.3056737456696931,0.4481604951806522,2.4363217001397333,1.341551423904154,1.5697940599557443
415,0.9107133176711482,5.838522250350802,1.62442274283271,0.3723032780296466,0.44584830893977445,2.4376713047707286,1.3660577076328382,1.6388555525900224
416,0.9155756985400032,5.951974728829472,1.6127838567197355,0.43005712986905964,0.44352374668712513,2.439016728387513,1.3892547068486485,1.6984267966580666
417,0.9268567089496923,5.848916643558002,1.4682117907957064,0.40070104705240495,0.26481782300953643,2.531478917042255,1.3756636139608853,1.519681416350328
418,0.8956987269593056,5.713533662391223,1.4653828514484184,0.36921585741014284,0.5073497992184031,2.607669436688243,1.4161243720654708,1.7847527656744053
419,0.9219464542294101,5.769221269624179,1.4682117907957064,0.34586362850376395,0.541579243946581,2.5934522193461094,1.312811826212088,1.5314789170422551
420,0.926085086925144,5.818573036417262,1.4682117907957064,0.32118402730231405,0.31175386105575426,2.5787537844264348,1.3692158574101427,1.7311857076340005
421,0.9227686950366432,5.862884527079712,1.7829501332654125,0.2950170118814579,0.4653828514484183,2.5635404111894493,1.3799095435529616,1.5812098523548423
422,0.9194267832674696,5.903090529859707,1.6842467475153124,0.2671717284030138,0.5786392099680724,2.5477747053878224,1.390346233139389,1.3502480183341627
423,0.8684680990209868,6.0809101697263,1.5440680443502757,0.38719201513881535,0.2872417111783479,2.5208763816883417,1.3380800304755907,1.450172098924372
424,0.8985257352108316,5.923429512930283,1.6175721575062099,0.35941383717870645,0.39379448854660354,2.6132650694912996,1.3176265431344487,1.469822015978163
425,0.9067468905622744,5.5668703923034,1.6891521024058371,0.28873349274612786,0.43616264704075614,2.5847080525750368,1.336259552014193,1.6087933739869307
426,0.909983694939844,0.47712125471966244,1.6570558528571038,0.5024271199844327,0.47467184658738903,2.523312822759656,1.3422252293607904,1.735119634081872
427,0.8898617212581884,6.113943686379387,1.7403626894942439,0.12385164096708583,0.13353890837021748,2.2380461031287955,1.2938043599193367,1.0107238653917732
428,0.9057958803678685,5.688876718054576,1.568201724066995,0.421768401206924,0.36172783601759284,2.4776999283321306,1.3710370601523643,1.4770126675252215
429,0.9035240644712622,5.675336492636212,1.4456042032735976,0.23748788392353146,0.5020855592260458,2.6033609243483804,1.3940311923487303,1.5244740154735967
430,0.9103278974141054,6.060735981063694,1.4055929729005632,0.44851308542718527,0.4710471070074692,2.420427295204817,1.3983644446971961,1.4656471816342431
431,0.9066204801866462,6.055973739899621,1.4416212937303454,0.38656584353480655,0.4389047688125245,2.5124383478129526,1.3944367131543876,1.5344965997499571
432,0.9028811413606512,6.05115869903609,1.4748883732873705,0.3142886609474978,0.40419206004140246,2.588322647488907,1.3904731350176223,1.5939100679129117
433,0.9201233262907239,3.342620042553348,1.6020599913279625,0.41161970596323016,0.4913616938342727,2.504697352451001,1.379124146070392,1.5554751062851173
434,0.9172053232735116,5.25540759792877,1.5894708640199418,0.23929947912689248,0.4751867549424629,2.519302849235429,1.3983368965058312,1.5133064834347603
435,0.8981764834976765,6.362143301677991,1.255272505103306,0.3569814009931312,0.2787536009528289,2.4480926044213067,1.3453737305590883,1.6227319651647192
436,0.9054466541857452,5.704524033957796,1.5527397696969836,0.30441218476219856,0.53793351859703,2.5520189250446594,1.3772205153099688,1.6246390339259063
437,0.9073046394600829,5.7398793173366025,1.516574256073354,0.2614065539226371,0.502602970745862,2.4864068624166835,1.3781279195418747,1.601448685542994
438,0.9091547098084257,5.772571794193372,1.4771212547196624,0.21366951535616246,0.46414165459928736,2.409087369447835,1.3790334318179673,1.5769498246916211
439,0.9109577340036558,5.974104763648145,1.52880961249955,0.24025993923195477,0.4768799129619078,2.409510452269316,1.3884786462502066,1.593440353430692
440,0.912753303671323,6.111226433000593,1.5749952958303357,0.26531582210789917,0.4892551683692605,2.4099331233312946,1.3977228071261734,1.6093275616088965
441,0.9131071077494677,1.041392685158225,1.2174839442139063,0.014100321519620544,0.2695129442179163,2.3508938095043144,1.3664229572259727,1.5550944485783191
442,0.909769914732769,6.034684995439769,1.507855871695831,0.21942078361837647,0.46711458907381764,2.377943380255784,1.401279886667168,1.6101675769870618
443,0.893206753059848,6.264827736140006,1.5481846105451078,0.13375174566038928,0.513716884831001,2.6554585929400747,1.3294430807018311,1.3508722985960704
444,0.9062901372419628,5.547162201419204,1.4522976709946303,0.22019528701272095,0.5322765196207176,2.604873770552636,1.3956612328721965,1.4099964885258582
445,0.9132839017604185,0.6989700043360189,1.3921104650113139,0.3856062735983121,0.3222192947339193,2.5943925503754266,1.3483048630481607,1.235528446907549
446,0.9212528314316937,1.1760912590556813,1.7032913781186614,0.40483371661993806,0.6532125137753437,2.6074550232146687,1.3874194902492565,1.6834973176798114
447,0.9076800242424199,6.0659533534189345,1.6924062348336304,0.2720737875000099,0.19219562584644972,2.510545010206612,1.3996737214810382,1.5269850685599957
448,0.9053332086459454,5.6491849631859035,1.591064607026499,0.27993772342803036,0.4430393548678096,2.5415135562081357,1.3745825197974169,1.6761339100986163
449,0.8930645360544548,5.694744278512177,0.7403626894942439,0.47310943110256154,0.43458791160502275,2.575187844927661,1.3873898263387294,1.038023740045158
450,0.9153998352122699,5.735974753007535,1.7737864449811935,0.47310943110256154,0.42596873227228116,2.3988077302032647,1.386267042105014,1.6286443222846065
451,0.9134044018810282,5.768368834129663,1.6257799873206433,0.47310943110256154,0.3955811859671861,2.392257161341674,1.390338465375353,1.6475052204973843
452,0.9113997578858671,5.7985134539262235,1.3995163969069926,0.24977906722506898,0.3629063835031356,2.385606273598312,1.3943720741021546,1.665580991017953
453,0.9283958522567138,5.91298587386421,1.711807229041191,0.03742649794062367,0.3876493168823482,2.5177612629444233,1.3636119798921444,1.6381771516721404
454,0.9069811532288542,6.0034928444849465,1.4955443375464486,0.30994938425901597,0.4110582391986626,2.618944165424554,1.3284611534308848,1.608926982504183
455,0.9022037908486583,5.781802211325073,1.4708965129330884,0.2521448045274672,0.41165477354626856,2.573600896212167,1.3603326595847067,1.7402036384038804
456,0.8973732910600354,5.3054706765413036,1.4447652182263289,0.18544771221359777,0.4122504896353447,2.5229655954919865,1.3900242799093823,1.8408724761910384
457,0.9098336486886022,5.004447128975857,1.572171331343595,0.28810011158531834,0.40940472019772767,2.4985862088175175,1.381973144222929,1.790539268874964
458,0.9219464542294101,0.47712125471966244,1.6705550695214364,0.37106786227173627,0.4065401804339551,2.4727564493172123,1.3737699294162615,1.733598460961339
459,0.9079485216122722,1.6989700043360187,1.462397997898956,0.47310943110256154,0.5378190950732742,2.597695185925512,1.3835161620540923,1.7558748556724915
460,0.9307792854229727,4.87240136459338,1.6197887582883939,0.06818586174616162,0.5186784142149805,2.547865828863168,1.4003076860685573,1.505149978319906
461,0.9193530450764512,5.173285681646125,1.5756614485535525,0.19374281124448026,0.49865509524511925,2.4915691923962244,1.3875039072140876,1.6003253858016093
462,0.907618039730518,5.3493283703035805,1.526538084663585,0.29102333001813635,0.4776637838119565,2.426872571270526,1.3743111533271264,1.6783463671978234
463,0.9037367709475232,5.715583569589654,1.4952858556765944,0.2824671193973982,0.4763579839602835,2.466754379404327,1.3691755241135275,1.6765558072053837
464,0.8998205024270962,5.911407504429611,1.4616090885414148,0.27373894583777086,0.4750482460967972,2.503279848477324,1.3639784374652288,1.6747578343098388
465,0.9031675326544839,5.930355480295829,1.5405082335840554,0.1830663794102131,0.46264752073368764,2.5041794874536984,1.2917809998612604,1.5254855585504665
466,0.9195206137705683,5.454478475889799,1.282546589969968,0.2509889293806782,0.4751261627579343,2.44836273248059,1.3963737275365065,1.5807983038118356
467,0.9235495464414849,5.329552956842392,1.5845196793420233,0.16766187620369483,0.5130093952210042,2.5010021745434132,1.3879234669734366,1.5118091162600162
468,0.9275414461540599,5.153488131701746,1.7609248484091329,0.06445798922691845,0.5478515920804023,2.547945546223157,1.3793055177505822,1.429752280002408
469,0.9248246838767881,4.852537428130627,1.6571014026481052,0.2937307569224818,0.5801049127839708,2.5903060949692294,1.3857154788725943,1.6728672017718136
470,0.9220908196470555,1.414973347970818,1.520389944876643,0.44300207157106153,0.6101276130759954,2.628899564420607,1.3920322067028033,1.8277999071812292
471,0.9370161074648142,4.795442607365646,0.7781512503836436,0.29483349424428673,0.5566039894860269,2.584441166373916,1.3643633546157308,1.519681416350328
472,0.9176367758318907,5.096382169335375,1.4421967571858085,0.06818586174616162,0.49554433754644844,2.534907063966842,1.3763488012950769,1.130333768495006
473,0.9170935532209032,5.272443279641128,1.6684894557253942,0.21281993488511713,0.42447327319533434,2.4789871198222713,1.3709439404617771,1.4705656501054012
474,0.9165496502871795,5.397366941089579,1.396005508894838,0.3211321990927051,0.33945144130644067,2.414787712369828,1.365470966748618,1.6589754247597293
475,0.9096149330462754,5.859958813064302,1.4110207822594092,0.2955396121000753,0.3440482391089436,2.4744520536561545,1.347557561902375,1.6788109645734777
476,0.9025676844853305,6.078842432082099,1.4255342204982635,0.2683439139510646,0.34859689117654824,2.5269008893676332,1.3288733737807645,1.6977799878057285
477,0.912753303671323,1.1760912590556813,1.5440680443502757,0.4329692908744057,0.5965970956264602,2.5171958979499744,1.4076741092293186,1.6812412373755872
478,0.9007766472930407,6.016379659589611,1.4379369953117263,0.22054935290995062,0.3983121016394544,2.5284024379536176,1.3764035696101569,1.725203558109886
479,0.9255699095433763,5.891477515677358,1.6766936096248666,0.06818586174616162,0.4285975479158354,2.5390133349395128,1.3856062735983121,1.5832743626002475
480,0.8934522069825006,5.7154594327654085,1.7708520116421442,0.07918124604762482,0.45690802057228364,2.549371152333177,1.3663606883202954,1.3710678622717363
481,0.9270891515292538,5.414648891583118,1.6857417386022637,0.4069657507589478,0.48348540969994513,2.559487681797765,1.3794695506950354,1.3873898263387294
482,0.9125257058941322,2.4191293077419758,1.5797835966168101,0.47310943110256154,0.5085297189712865,2.569373909615046,1.392194297553202,1.403120521175818
483,0.931457870689005,5.845392484899009,1.6232492903979006,0.06445798922691845,0.49739043801766597,2.5884317859012382,1.4329692908744058,1.6206564798196208
484,0.9199809424365761,6.146341097912648,1.5622928644564746,0.15236479794929622,0.4859579059221647,2.6066883955100333,1.3384564936046048,1.7649229846498886
485,0.923358422650375,6.199666700847221,1.6804865986420057,0.17786101738753957,0.3767289943351182,2.639379752410988,1.3524581731392797,1.6960941599952233
486,0.9267098389848488,6.247154860708123,1.7732987475892314,0.20194306340165025,0.23044892137827397,2.6697816152085365,1.3660225012437925,1.6142642873587052
487,0.8979411147906763,6.008603237359205,1.5662410233014672,0.20840296237215827,0.4453446905787508,2.5183258929029195,1.3022690677795297,1.7873423794852188
488,0.9122629447762817,5.934185025725248,1.4471580313422192,0.2727180840931277,0.4443571256560276,2.516314975777949,1.3894387111668958,1.5464038397893167
489,0.8906604974294822,5.647716388082727,1.570153612664517,0.1970835545015094,0.4661258704181992,2.620879328271566,1.3700105410388363,1.5708735938241236
490,0.9033613362553184,6.050122506595898,1.250420002308894,0.1745927736312547,0.577146984827525,2.509569067139951,1.3703280077795104,1.4520932490177314
491,0.9317628884811777,1.7075701760979363,1.3710678622717363,0.4005379893919462,0.6434526764861874,2.603144372620182,1.334051440346892,1.5198279937757189
492,0.9346667498242064,5.065053349237,1.4682117907957064,0.18752072083646307,0.5859117103194342,2.594499974937303,1.2929940400674393,1.5554751062851173
493,0.9332552309466289,5.365987995313948,1.4682117907957064,0.11727129565576427,0.519565500880509,2.585680014785517,1.3402788267384453,1.519681416350328
494,0.9318391094686322,5.542047466521373,1.4682117907957064,0.03342375548694973,0.44122367424261244,2.5766772129384714,1.382917135087531,1.805160901599434
495,0.920253803828705,5.666970308332994,1.4682117907957064,0.0588054866759068,0.34556975605639206,2.5674838278480845,1.3992409416924558,1.734999734992562
496,0.9193919267738594,5.763870784183803,1.4682117907957064,0.02530586526477026,0.22271647114758328,2.5580916156452664,1.3710678622717363,1.651278013998144
497,0.9324737646771533,5.8430456720102395,1.7506736619866836,0.03742649794062367,0.18892848376085342,2.548491785718991,1.4353665066126613,1.5899496013257077
498,0.9211660506377387,5.909987919997298,1.6210278304039423,0.11924213860173108,0.15228834438305647,2.5386749512738933,1.3571967844843544,1.5185139398778875
499,0.92272545799326,5.96797646071115,1.4353665066126613,0.18806090277797985,0.23552844690754893,2.5286310741694287,1.4226308710274684,1.5554751062851173
500,0.8935953338198832,6.019126333823745,1.1042919666306559,0.24745155438214253,0.5127177406435997,2.518349403228106,1.3992409416924558,1.6694497126460293
501,0.8986429210566397,6.019126333823745,1.1042919666306559,0.24745155438214253,0.5127177406435997,2.518349403228106,1.3461083703991694,1.6694497126460293
502,0.9036325160842377,6.019126333823745,1.1042919666306559,0.24745155438214253,0.5127177406435997,2.518349403228106,1.2855573090077739,1.6694497126460293
